ï»¿dummy        {'LANG:EN', 'dummy'}
what-           {'-COMP:A', '-COMP:C/fin', 'COMP:C', 'LF:what', '-SPEC:V', '-COMP:*', '-COMP:N', '-COMP:v', 'PF:what', '-COMP:AUX', '-SPEC:uWH', '-COMP:V', 'PHI_N', '-SPEC:N', '-SPEC:R', '-SPEC:ADV', 'COMP:P', '-COMP:WH', '-SPEC:T/fin', 'SPEC:A', '-COMP:VA/inf', 'N', '-SPEC:INF', 'LANG:EN', '-SPEC:C/fin', 'COMP:uR', 'COMP:R/D', 'COMP:R', 'COMP:T/prt', 'COMP:D/rel', '-SPEC:P', '-SPEC:FORCE'}
which           {'-COMP:uR', '-COMP:P', 'PF:which', '-SPEC:T/fin', '-SPEC:V', '-SPEC:Neg/fin', 'adjoinable', 'D', '-SPEC:INF', 'LANG:EN', 'COMP:N', '-SPEC:C', 'LF:which', '-COMP:D', 'OP', '!PROBE:N', 'OP:WH', '!COMP:*', '-SPEC:MA/lla', '-ARG', '-SPEC:P', '-COMP:T/fin'}
who             ['LANG:EN']
who-            {'-COMP:A', '-COMP:C/fin', 'COMP:C', '-SPEC:V', '-COMP:*', '-COMP:N', '-COMP:v', '-COMP:AUX', '-SPEC:uWH', '-COMP:V', 'PHI_N', '-SPEC:N', '-SPEC:R', '-SPEC:ADV', 'COMP:P', '-COMP:WH', '-SPEC:T/fin', 'SPEC:A', '-COMP:VA/inf', 'N', '-SPEC:INF', 'LANG:EN', '-SPEC:C/fin', 'COMP:uR', 'COMP:R/D', 'PF:who', 'LF:who', 'COMP:R', 'COMP:T/prt', 'COMP:D/rel', '-SPEC:P', '-SPEC:FORCE'}
whether         {'!PROBE:FIN', 'FIN', 'LF:whether', 'LANG:EN', 'OP:Q', 'OP', 'PF:whether', 'Q', 'FORCE', 'COMP:C/fin', 'OP:WH', '!COMP:*', '-ARG', 'COMP:T/fin', '-VAL', '-SPEC:*'}
yrittaa         ['LANG:FI']
yritta-         {'V', 'COMP:P', 'SPEC:TO/inf', '!COMP:-ARG', 'SPEC:ADV', 'ASP', '-SPEC:T/fin', 'SPEC:P', 'PHI:DET:_', '-COMP:N', 'SEM:internal', '-COMP:v', '!COMP:A/inf', 'LANG:EN', 'PHI:PER:_', 'PHI:NUM:_', 'PHI:GEN:_', 'SPEC:D', 'ARG', 'PF:yritta', '-COMP:V', '-VAL', '-SPEC:FORCE', 'LF:try'}
mina            ['LANG:EN']
mina-           {'-COMP:A', '-COMP:C/fin', 'COMP:C', '-SPEC:V', '-COMP:*', '-COMP:N', '-COMP:v', '-COMP:AUX', '-SPEC:uWH', 'LF:I', '-COMP:V', 'PHI_N', '-SPEC:N', '-SPEC:R', '-SPEC:ADV', 'COMP:P', '-COMP:WH', '-SPEC:T/fin', 'SPEC:A', '-COMP:VA/inf', 'N', '-SPEC:INF', '-SPEC:C/fin', 'COMP:uR', 'COMP:R/D', 'PF:mina', 'COMP:R', 'COMP:T/prt', 'COMP:D/rel', '-SPEC:P', '-SPEC:FORCE', 'LANG:FI'}
sina            ['LANG:EN']
sina-           {'-COMP:A', '-COMP:C/fin', 'COMP:C', '-SPEC:V', '-COMP:*', '-COMP:N', '-COMP:v', '-COMP:AUX', '-SPEC:uWH', '-COMP:V', 'PHI_N', '-SPEC:N', '-SPEC:R', '-SPEC:ADV', 'COMP:P', 'LF:you', '-COMP:WH', '-SPEC:T/fin', 'SPEC:A', '-COMP:VA/inf', 'N', '-SPEC:INF', '-SPEC:C/fin', 'COMP:uR', 'COMP:R/D', 'PF:sina', 'COMP:R', 'COMP:T/prt', 'COMP:D/rel', '-SPEC:P', '-SPEC:FORCE', 'LANG:FI'}
han             ['LANG:EN']
han-            {'-COMP:A', '-COMP:C/fin', 'COMP:C', '-SPEC:V', '-COMP:*', '-COMP:N', '-COMP:v', 'LF:s/he', '-COMP:AUX', '-SPEC:uWH', '-COMP:V', 'PHI_N', '-SPEC:N', '-SPEC:R', '-SPEC:ADV', 'COMP:P', '-COMP:WH', '-SPEC:T/fin', 'SPEC:A', '-COMP:VA/inf', 'N', '-SPEC:INF', '-SPEC:C/fin', 'PF:han', 'COMP:uR', 'COMP:R/D', 'COMP:R', 'COMP:T/prt', 'COMP:D/rel', '-SPEC:P', '-SPEC:FORCE', 'LANG:FI'}
hanet           ['LANG:EN']
me              ['LANG:EN']
me-             {'-COMP:A', '-COMP:C/fin', 'PF:me', 'COMP:C', '-SPEC:V', '-COMP:*', '-COMP:N', '-COMP:v', '-COMP:AUX', '-SPEC:uWH', '-COMP:V', 'PHI_N', '-SPEC:N', '-SPEC:R', '-SPEC:ADV', 'COMP:P', '-COMP:WH', '-SPEC:T/fin', 'SPEC:A', 'LF:we', '-COMP:VA/inf', 'N', '-SPEC:INF', '-SPEC:C/fin', 'COMP:uR', 'COMP:R/D', 'COMP:R', 'COMP:T/prt', 'COMP:D/rel', '-SPEC:P', '-SPEC:FORCE', 'LANG:FI'}
te              ['LANG:EN']
te-             {'-COMP:A', 'PF:te', '-COMP:C/fin', 'COMP:C', '-SPEC:V', '-COMP:*', '-COMP:N', '-COMP:v', '-COMP:AUX', '-SPEC:uWH', '-COMP:V', 'PHI_N', '-SPEC:N', '-SPEC:R', '-SPEC:ADV', 'COMP:P', 'LF:you', '-COMP:WH', '-SPEC:T/fin', 'SPEC:A', '-COMP:VA/inf', 'N', '-SPEC:INF', '-SPEC:C/fin', 'COMP:uR', 'COMP:R/D', 'COMP:R', 'COMP:T/prt', 'COMP:D/rel', '-SPEC:P', '-SPEC:FORCE', 'LANG:FI'}
he_FI           ['LANG:EN']
heidan          ['LANG:EN']
he_FI-          {'-COMP:A', '-COMP:C/fin', 'COMP:C', '-SPEC:V', '-COMP:*', '-COMP:N', '-COMP:v', '-COMP:AUX', '-SPEC:uWH', '-COMP:V', 'PHI_N', '-SPEC:N', '-SPEC:R', '-SPEC:ADV', 'COMP:P', '-COMP:WH', '-SPEC:T/fin', 'SPEC:A', 'PF:he', '-COMP:VA/inf', 'N', '-SPEC:INF', 'LF:they', '-SPEC:C/fin', 'COMP:uR', 'COMP:R/D', 'COMP:R', 'COMP:T/prt', 'COMP:D/rel', '-SPEC:P', '-SPEC:FORCE', 'LANG:FI'}
se              {'-COMP:uR', '-COMP:P', '-SPEC:T/fin', '-SPEC:V', '-SPEC:Neg/fin', 'adjoinable', 'D', '-SPEC:INF', 'COMP:N', '-SPEC:C', '-COMP:D', 'LF:the/that', 'OP', '!PROBE:N', '!COMP:*', '-SPEC:MA/lla', 'PF:se', '-ARG', '-SPEC:P', '-COMP:T/fin', 'LANG:FI'}
sen             {'TAIL:*POL:NEG', '-COMP:uR', '-COMP:P', '-SPEC:T/fin', '-SPEC:V', '-SPEC:Neg/fin', 'adjoinable', 'PF:sen', 'D', 'TAIL:PHI', '-SPEC:INF', 'COMP:N', '-SPEC:C', '-COMP:D', 'LF:the/that', 'TAIL:ASP', 'OP', '!PROBE:N', '!COMP:*', '-SPEC:MA/lla', '-ARG', '-SPEC:P', '-COMP:T/fin', 'LANG:FI'}
I               ['LANG:EN']
I-              {'-COMP:A', '-COMP:C/fin', 'COMP:C', '-SPEC:V', '-COMP:*', '-COMP:N', '-COMP:v', '-COMP:AUX', '-SPEC:uWH', 'LF:I', 'PF:I', 'PHI_N', '-COMP:V', '-SPEC:N', '-SPEC:R', '-SPEC:ADV', 'COMP:P', '-COMP:WH', '-SPEC:T/fin', 'SPEC:A', '-COMP:VA/inf', 'N', '-SPEC:INF', 'LANG:EN', '-SPEC:C/fin', 'COMP:uR', 'COMP:R/D', 'COMP:R', 'COMP:T/prt', 'COMP:D/rel', '-SPEC:P', '-SPEC:FORCE'}
you             ['LANG:EN']
you-            {'-COMP:A', '-COMP:C/fin', 'COMP:C', '-SPEC:V', '-COMP:*', '-COMP:N', '-COMP:v', '-COMP:AUX', '-SPEC:uWH', '-COMP:V', 'PHI_N', '-SPEC:N', '-SPEC:R', '-SPEC:ADV', 'COMP:P', 'LF:you', 'PF:you', '-COMP:WH', '-SPEC:T/fin', 'SPEC:A', '-COMP:VA/inf', 'N', '-SPEC:INF', 'LANG:EN', '-SPEC:C/fin', 'COMP:uR', 'COMP:R/D', 'COMP:R', 'COMP:T/prt', 'COMP:D/rel', '-SPEC:P', '-SPEC:FORCE'}
he              ['LANG:EN']
he-             {'-COMP:A', '-COMP:C/fin', 'COMP:C', '-SPEC:V', '-COMP:*', '-COMP:N', '-COMP:v', '-COMP:AUX', '-SPEC:uWH', '-COMP:V', 'PHI_N', '-SPEC:N', '-SPEC:R', '-SPEC:ADV', 'COMP:P', '-COMP:WH', '-SPEC:T/fin', 'SPEC:A', 'PF:he', '-COMP:VA/inf', 'N', '-SPEC:INF', 'LANG:EN', '-SPEC:C/fin', 'COMP:uR', 'COMP:R/D', 'COMP:R', 'COMP:T/prt', 'COMP:D/rel', '-SPEC:P', 'LF:he', '-SPEC:FORCE'}
she             ['LANG:EN']
she-            {'-COMP:A', '-COMP:C/fin', 'COMP:C', 'PF:she', '-SPEC:V', '-COMP:*', '-COMP:N', '-COMP:v', '-COMP:AUX', '-SPEC:uWH', '-COMP:V', 'PHI_N', '-SPEC:N', '-SPEC:R', '-SPEC:ADV', 'COMP:P', '-COMP:WH', '-SPEC:T/fin', 'SPEC:A', '-COMP:VA/inf', 'N', '-SPEC:INF', 'LANG:EN', '-SPEC:C/fin', 'LF:she', 'COMP:uR', 'COMP:R/D', 'COMP:R', 'COMP:T/prt', 'COMP:D/rel', '-SPEC:P', '-SPEC:FORCE'}
we              ['LANG:EN']
we-             {'-COMP:A', '-COMP:C/fin', 'COMP:C', '-SPEC:V', '-COMP:*', '-COMP:N', '-COMP:v', '-COMP:AUX', '-SPEC:uWH', '-COMP:V', 'PHI_N', '-SPEC:N', '-SPEC:R', '-SPEC:ADV', 'COMP:P', '-COMP:WH', '-SPEC:T/fin', 'SPEC:A', 'LF:we', '-COMP:VA/inf', 'N', '-SPEC:INF', 'LANG:EN', '-SPEC:C/fin', 'COMP:uR', 'COMP:R/D', 'PF:we', 'COMP:R', 'COMP:T/prt', 'COMP:D/rel', '-SPEC:P', '-SPEC:FORCE'}
you_pl          ['LANG:EN']
you_pl-         {'-SPEC:R', '-SPEC:ADV', '-COMP:A', 'COMP:P', '-COMP:C/fin', 'COMP:C', '-COMP:WH', '-SPEC:T/fin', '-SPEC:V', 'SPEC:A', '-COMP:N', '-COMP:v', '-COMP:VA/inf', 'N', '-SPEC:INF', 'LF:you_pl', 'LANG:EN', '-SPEC:C/fin', '-COMP:AUX', '-SPEC:uWH', 'COMP:uR', 'COMP:R/D', 'COMP:R', '-COMP:V', 'PHI', 'COMP:T/prt', 'COMP:D/rel', '-SPEC:P', '-SPEC:N', 'PF:you_pl', '-SPEC:FORCE'}
they            ['LANG:EN']
they-           {'-COMP:A', '-COMP:C/fin', 'COMP:C', '-SPEC:V', '-COMP:*', '-COMP:N', '-COMP:v', '-COMP:AUX', '-SPEC:uWH', '-COMP:V', 'PHI_N', 'PF:they', '-SPEC:N', '-SPEC:R', '-SPEC:ADV', 'COMP:P', '-COMP:WH', '-SPEC:T/fin', 'SPEC:A', '-COMP:VA/inf', 'N', '-SPEC:INF', 'LF:they', 'LANG:EN', '-SPEC:C/fin', 'COMP:uR', 'COMP:R/D', 'COMP:R', 'COMP:T/prt', 'COMP:D/rel', '-SPEC:P', '-SPEC:FORCE'}
it              ['LANG:EN']
it-             {'-COMP:uR', '-COMP:P', '-SPEC:T/fin', '-SPEC:V', '-SPEC:Neg/fin', 'adjoinable', 'PF:it', 'D', '-SPEC:INF', 'LANG:EN', 'COMP:N', '-SPEC:C', '-COMP:D', 'OP', '!PROBE:N', '!COMP:*', '-SPEC:MA/lla', '-ARG', 'LF:it/that', '-SPEC:P', '-COMP:T/fin'}
io              ['LANG:EN']
io-             {'-COMP:A', '-COMP:C/fin', 'COMP:C', '-SPEC:V', '-COMP:*', '-COMP:N', '-COMP:v', '-COMP:AUX', '-SPEC:uWH', 'LF:I', 'PF:io', '-COMP:V', 'PHI_N', '-SPEC:N', '-SPEC:R', '-SPEC:ADV', 'COMP:P', '-COMP:WH', '-SPEC:T/fin', 'SPEC:A', '-COMP:VA/inf', 'N', '-SPEC:INF', '-SPEC:C/fin', 'COMP:uR', 'COMP:R/D', 'LANG:IT', 'COMP:R', 'COMP:T/prt', 'COMP:D/rel', '-SPEC:P', '-SPEC:FORCE'}
tu              ['LANG:EN']
tu-             {'-COMP:A', '-COMP:C/fin', 'COMP:C', '-SPEC:V', '-COMP:*', '-COMP:N', '-COMP:v', '-COMP:AUX', '-SPEC:uWH', '-COMP:V', 'PHI_N', '-SPEC:N', '-SPEC:R', '-SPEC:ADV', 'COMP:P', 'LF:you', '-COMP:WH', '-SPEC:T/fin', 'SPEC:A', 'PF:tu', '-COMP:VA/inf', 'N', '-SPEC:INF', '-SPEC:C/fin', 'COMP:uR', 'COMP:R/D', 'LANG:IT', 'COMP:R', 'COMP:T/prt', 'COMP:D/rel', '-SPEC:P', '-SPEC:FORCE'}
lui             ['LANG:EN']
lui-            {'-COMP:A', '-COMP:C/fin', 'COMP:C', '-SPEC:V', '-COMP:*', '-COMP:N', '-COMP:v', '-COMP:AUX', '-SPEC:uWH', '-COMP:V', 'PHI_N', 'PF:lui', '-SPEC:N', '-SPEC:R', '-SPEC:ADV', 'COMP:P', '-COMP:WH', '-SPEC:T/fin', 'SPEC:A', '-COMP:VA/inf', 'N', '-SPEC:INF', '-SPEC:C/fin', 'COMP:uR', 'COMP:R/D', 'LANG:IT', 'COMP:R', 'COMP:T/prt', 'COMP:D/rel', '-SPEC:P', 'LF:he', '-SPEC:FORCE'}
lei             ['LANG:EN']
lei-            {'-COMP:A', '-COMP:C/fin', 'COMP:C', '-SPEC:V', '-COMP:*', '-COMP:N', '-COMP:v', '-COMP:AUX', '-SPEC:uWH', 'PF:lei', '-COMP:V', 'PHI_N', '-SPEC:N', '-SPEC:R', '-SPEC:ADV', 'COMP:P', '-COMP:WH', '-SPEC:T/fin', 'SPEC:A', '-COMP:VA/inf', 'N', '-SPEC:INF', '-SPEC:C/fin', 'LF:she', 'COMP:uR', 'COMP:R/D', 'LANG:IT', 'COMP:R', 'COMP:T/prt', 'COMP:D/rel', '-SPEC:P', '-SPEC:FORCE'}
noi             ['LANG:EN']
noi-            {'PF:noi', '-COMP:A', '-COMP:C/fin', 'COMP:C', '-SPEC:V', '-COMP:*', '-COMP:N', '-COMP:v', '-COMP:AUX', '-SPEC:uWH', '-COMP:V', 'PHI_N', '-SPEC:N', '-SPEC:R', '-SPEC:ADV', 'COMP:P', '-COMP:WH', '-SPEC:T/fin', 'SPEC:A', 'LF:we', '-COMP:VA/inf', 'N', '-SPEC:INF', '-SPEC:C/fin', 'COMP:uR', 'COMP:R/D', 'LANG:IT', 'COMP:R', 'COMP:T/prt', 'COMP:D/rel', '-SPEC:P', '-SPEC:FORCE'}
voi             ['LANG:EN']
voi-            {'-COMP:A', '-COMP:C/fin', 'COMP:C', '-SPEC:V', '-COMP:*', '-COMP:N', '-COMP:v', 'LF:you_pl', '-COMP:AUX', '-SPEC:uWH', '-COMP:V', 'PHI_N', '-SPEC:N', '-SPEC:R', '-SPEC:ADV', 'COMP:P', '-COMP:WH', '-SPEC:T/fin', 'SPEC:A', '-COMP:VA/inf', 'N', '-SPEC:INF', '-SPEC:C/fin', 'PF:voi', 'COMP:uR', 'COMP:R/D', 'LANG:IT', 'COMP:R', 'COMP:T/prt', 'COMP:D/rel', '-SPEC:P', '-SPEC:FORCE'}
loro            ['LANG:EN']
loro-           {'-COMP:A', '-COMP:C/fin', 'COMP:C', '-SPEC:V', '-COMP:*', '-COMP:N', '-COMP:v', '-COMP:AUX', '-SPEC:uWH', '-COMP:V', 'PHI_N', '-SPEC:N', '-SPEC:R', '-SPEC:ADV', 'COMP:P', '-COMP:WH', '-SPEC:T/fin', 'SPEC:A', '-COMP:VA/inf', 'N', '-SPEC:INF', 'LF:they', '-SPEC:C/fin', 'PF:loro', 'COMP:uR', 'COMP:R/D', 'LANG:IT', 'COMP:R', 'COMP:T/prt', 'COMP:D/rel', '-SPEC:P', '-SPEC:FORCE'}
mi              ['LANG:EN']
mi-             {'-COMP:A', '-COMP:C/fin', 'COMP:C', 'CL', '-SPEC:V', '-COMP:*', '-COMP:N', '-COMP:v', '-COMP:AUX', '-SPEC:uWH', '-COMP:V', 'PHI_N', '-SPEC:N', '-SPEC:R', '-SPEC:ADV', 'COMP:P', '-COMP:WH', 'PF:mi(cl)', '-SPEC:T/fin', 'SPEC:A', '-COMP:VA/inf', 'N', '-SPEC:INF', '-SPEC:C/fin', 'COMP:uR', 'COMP:R/D', 'LANG:IT', 'COMP:R', 'LF:me', 'COMP:T/prt', 'COMP:D/rel', '-SPEC:P', '-SPEC:FORCE'}
la              ['LANG:EN']
la-             {'-COMP:A', '-COMP:C/fin', 'COMP:C', 'CL', '-SPEC:V', 'PF:la(cl)', '-COMP:*', '-COMP:N', '-COMP:v', '-COMP:AUX', '-SPEC:uWH', 'LF:her', '-COMP:V', 'PHI_N', '-SPEC:N', '-SPEC:R', '-SPEC:ADV', 'COMP:P', '-COMP:WH', '-SPEC:T/fin', 'SPEC:A', '-COMP:VA/inf', 'N', '-SPEC:INF', '-SPEC:C/fin', 'COMP:uR', 'COMP:R/D', 'LANG:IT', 'COMP:R', 'COMP:T/prt', 'COMP:D/rel', '-SPEC:P', '-SPEC:FORCE'}
lo              ['LANG:EN']
lo-             {'-COMP:A', '-COMP:C/fin', 'COMP:C', 'CL', '-SPEC:V', '-COMP:*', '-COMP:N', '-COMP:v', '-COMP:AUX', '-SPEC:uWH', '-COMP:V', 'PHI_N', '-SPEC:N', '-SPEC:R', '-SPEC:ADV', 'COMP:P', '-COMP:WH', '-SPEC:T/fin', 'SPEC:A', '-COMP:VA/inf', 'N', '-SPEC:INF', 'PF:lo(cl)', '-SPEC:C/fin', 'COMP:uR', 'COMP:R/D', 'LANG:IT', 'COMP:R', 'COMP:T/prt', 'COMP:D/rel', '-SPEC:P', 'LF:him', '-SPEC:FORCE'}
si              ['LANG:EN']
si-             {'-COMP:A', '-COMP:C/fin', 'COMP:C', '-SPEC:V', '-COMP:*', '-COMP:N', '-COMP:v', 'PF:si(cl)', '-COMP:AUX', '-SPEC:uWH', '-COMP:V', 'PHI_N', '-SPEC:N', '-SPEC:R', '-SPEC:ADV', 'COMP:P', '-COMP:WH', '-SPEC:T/fin', 'SPEC:A', '-COMP:VA/inf', 'N', '-SPEC:INF', '-SPEC:C/fin', 'COMP:uR', 'CAL:CL', 'COMP:R/D', 'LANG:IT', 'COMP:R', 'COMP:T/prt', 'COMP:D/rel', 'LF:3sg', '-SPEC:P', '-SPEC:FORCE'}
gli             ['LANG:EN']
ci              ['LANG:EN']
ci-             {'LF:there', '-COMP:A', '-COMP:C/fin', 'COMP:C', 'PF:ci', '-SPEC:V', '-COMP:*', '-COMP:N', '-COMP:v', '-COMP:AUX', '-SPEC:uWH', '-COMP:V', 'PHI_N', '-SPEC:N', '-SPEC:R', '-SPEC:ADV', 'COMP:P', '-COMP:WH', '-SPEC:T/fin', 'SPEC:A', '-COMP:VA/inf', 'N', '-SPEC:INF', '-SPEC:C/fin', 'COMP:uR', 'COMP:R/D', 'LANG:IT', 'COMP:R', 'COMP:T/prt', 'COMP:D/rel', '-SPEC:P', '-SPEC:FORCE'}
[-n]            {'PHI', 'PHI:HUM:HUM', 'PHI:PER:1', 'PHI:NUM:SG', 'inflectional', 'PHI:DET:DEF', 'LANG:FI'}
[-t]            {'PHI:PER:2', 'PHI', 'PHI:HUM:HUM', 'PHI:NUM:SG', 'inflectional', 'PHI:DET:DEF', 'LANG:FI'}
[-V]            {'PHI:PER:3', 'PHI', 'PHI:NUM:SG', 'inflectional', 'LANG:FI'}
[-mme]          {'PHI:NUM:PL', 'PHI', 'PHI:HUM:HUM', 'PHI:PER:1', 'inflectional', 'PHI:DET:DEF', 'LANG:FI'}
[-mme]          {'PHI:NUM:PL', 'PHI:HUM:HUM', 'PHI:PER:1', 'inflectional', 'PHI:DET:DEF', 'LANG:FI'}
[-tte]          {'PHI:PER:2', 'PHI:NUM:PL', 'PHI:HUM:HUM', 'PHI', 'inflectional', 'PHI:DET:DEF', 'LANG:FI'}
[-vat]          {'PHI:PER:3', 'PHI:NUM:PL', 'PHI', 'inflectional', 'LANG:FI'}
[-ni]           {'PHI', 'PHI:HUM:HUM', 'PHI:PER:1', 'PHI:NUM:SG', 'inflectional', 'PHI:DET:DEF', 'LANG:FI'}
[-si]           {'PHI:PER:2', 'PHI', 'PHI:HUM:HUM', 'PHI:NUM:SG', 'inflectional', 'PHI:DET:DEF', 'LANG:FI'}
[-nsa]          {'PHI:PER:3', 'PHI', 'PHI:NUM:SG', 'inflectional', 'LANG:FI'}
[-an]           {'PHI:PER:3', 'PHI', 'PHI:DET:DET', 'PHI:NUM:SG', 'inflectional', 'LANG:FI'}
[-nne]          {'PHI:PER:2', 'PHI:NUM:PL', 'PHI:HUM:HUM', 'inflectional', 'PHI:DET:DEF', 'LANG:FI'}
[-s]            {'PHI:PER:3', 'PHI', 'PHI:NUM:SG', 'PHI:GEN:F', 'inflectional', 'LANG:EN', 'PHI:GEN:M'}
[-0]            {'PHI:PER:2', 'inflectional', 'PHI:PER:1', 'PHI:DET:DEF', 'PHI:PER:3', 'PHI:NUM:PL', 'PHI', 'PHI:NUM:SG', 'LANG:EN', 'PHI:GEN:N'}
[-o]            {'PHI', 'PHI:HUM:HUM', 'PHI:PER:1', 'PHI:NUM:SG', 'inflectional', 'PHI:DET:DEF', 'LANG:IT'}
[-i]            {'PHI:PER:2', 'PHI', 'PHI:HUM:HUM', 'PHI:NUM:SG', 'inflectional', 'PHI:DET:DEF', 'LANG:IT'}
[-a]            {'PHI:PER:3', 'PHI', 'PHI:NUM:SG', 'inflectional', 'PHI:DET:DEF', 'LANG:IT'}
[-e]            {'PHI:PER:3', 'PHI', 'PHI:NUM:SG', 'inflectional', 'PHI:DET:DEF', 'LANG:IT'}
[-iamo]         {'PHI:NUM:PL', 'PHI', 'PHI:HUM:HUM', 'PHI:PER:1', 'inflectional', 'PHI:DET:DEF', 'LANG:IT'}
[-te]           {'PHI:PER:2', 'PHI:NUM:PL', 'PHI:HUM:HUM', 'PHI', 'inflectional', 'PHI:DET:DEF', 'LANG:IT'}
[-no]           {'PHI:PER:3', 'PHI:NUM:PL', 'PHI', 'inflectional', 'PHI:DET:DEF', 'LANG:IT'}
[-nom]          {'TAIL:FIN,ARG,VAL', 'NOM', 'inflectional', 'LANG:EN', 'adjoinable'}
[-par]          {'LANG:FI', 'inflectional', 'PAR', 'TAIL:ARG,-VAL', 'adjoinable'}
[-gen]          {'-float', 'GEN', 'TAIL:INF,ARG', 'inflectional', 'LANG:EN'}
gen             {'-float', 'GEN', 'TAIL:INF,ARG', 'inflectional', 'LANG:EN'}
[-n_acc]        {'TAIL:*POL:NEG', 'n-ACC', 'inflectional', 'TAIL:PHI', 'TAIL:ARG,ASP:BOUNDED', 'LANG:FI', 'adjoinable'}
[-t_acc]        {'t-ACC', 'TAIL:*POL:NEG', 'inflectional', 'TAIL:ARG,ASP:BOUNDED', 'LANG:FI', 'adjoinable'}
[-0_acc]        {'TAIL:*POL:NEG', 'TAIL:*PHI', '0_ACC', 'inflectional', 'TAIL:ARG,ASP:BOUNDED', 'LANG:FI', 'adjoinable'}
asp             {'inflectional', 'LANG:EN', 'ASP:BOUNDED'}
a'              {'LF:A', 'a', 'LANG:X', 'PF:a'}
b'              {'b', 'PF:b', 'LF:B', 'LANG:X'}
b''             {'b', 'LF:B', '-COMP:c', 'PF:b', 'LANG:EN'}
c''             {'PF:c', 'c', 'LF:C', 'SPEC:a', 'LANG:EN'}
c'              {'PF:c', 'c', 'LF:C', 'LANG:X'}
d'              {'LANG:', 'd', 'PF:d', 'LF:D'}
a''             ['LANG:EN']
x'              {'LF:X', 'LANG:X', 'x', 'PF:x'}
y'              {'LF:Y', 'y', 'LANG:X', 'PF:y'}
z'              {'LF:Z', 'LANG:X', 'z', 'PF:x'}
John'           {'LF:John', 'LANG:X', 'PF:John', "N'"}
admires'        {'LF:admires', 'LANG:X', "V'", 'PF:admires'}
admires''       {'V', 'COMP:P', 'SPEC:TO/inf', 'SPEC:ADV', 'ASP', '-SPEC:T/fin', 'SPEC:P', 'LF:admires', '-COMP:N', 'PHI:DET:_', '-COMP:v', 'LANG:EN', 'PHI:NUM:_', 'PHI:GEN:_', 'SPEC:D', 'ARG', '-COMP:V', '-VAL', 'PHI:PER:_', '-SPEC:FORCE', 'PF:admires'}
Mary'           {'PF:Mary', 'LANG:X', 'LF:mary', "N'"}
T/fin           {'-SPEC:TO/inf', 'LF:T', 'COMP:v', 'SPEC:TO/inf', 'T', 'FIN', 'SPEC:*', '-SPEC:T/fin', '-SPEC:V', 'SPEC:FORCE', '!PROBE:V', 'PHI:DET:_', '-SPEC:v', 'SPEC:C/fin', '!SPEC:*', 'LANG:EN', '-SPEC:C', 'PHI:NUM:_', '-COMP:INF', '!COMP:*', 'SPEC:D', 'ARG', 'PF:T', 'COMP:V', '-SPEC:Neg', 'T/fin', 'COMP:T/prt', 'PHI:GEN:_', 'PHI:PER:_', 'VAL', '-SPEC:N', '-COMP:T/fin'}
v               {'PHI:GEN:_', 'LF:v', '!COMP:*', 'SPEC:D', 'ARG', 'ASP', '!PROBE:V', 'COMP:V', 'PHI:DET:_', 'PF:v', 'v', '-VAL', 'PHI:PER:_', 'LANG:EN', '-SPEC:N', 'PHI:NUM:_'}
C/fin           {'-COMP:T/prt', 'SPEC:*', 'FIN', '-COMP:C/fin', '!PROBE:FIN', '-SPEC:T/fin', 'C/fin', 'LANG:EN', '-SPEC:C/fin', 'PF:C', '-SPEC:N', '!COMP:*', '-ARG', 'C', 'COMP:T/fin', 'COMP:Neg/fin', 'VAL', 'LF:C/fin'}
T               {'-COMP:NEG', 'T', 'LF:T', 'COMP:v', 'SPEC:*', 'FIN', '-SPEC:T/fin', '-SPEC:V', '!PROBE:V', 'PHI:DET:_', 'LANG:EN', 'PHI:NUM:_', '!COMP:*', 'SPEC:D', 'ARG', 'PF:T', 'COMP:V', 'COMP:T/prt', 'PHI:GEN:_', 'PHI:PER:_', 'VAL', '-SPEC:N', '-SPEC:FORCE'}
T/prt           {'-COMP:NEG', 'T/prt', 'COMP:v', 'T', 'SPEC:*', 'FIN', '-SPEC:T/fin', '-SPEC:V', '!PROBE:V', 'PHI:DET:_', 'COMP:D', 'LANG:EN', 'PHI:NUM:_', 'PF:T/prt', '!COMP:*', 'SPEC:D', 'LF:T/prt', 'ARG', 'COMP:V', 'COMP:T/prt', 'PHI:GEN:_', 'PHI:PER:_', 'VAL', '-SPEC:N', '-SPEC:FORCE'}
a0              {'-SPEC:D', 'COMP:0', 'LF:A', 'PF:A', '-adjoinable', 'A', '-SPEC:A', 'TAIL:D', 'LANG:EN'}
