ï»¿dummy        {'LANG:EN', 'dummy'}
want-           {'-SPEC:T/fin', 'ARG', 'SPEC:P', '-COMP:P', 'PHI:GEN:_', '-COMP:V', 'PF:want', '-SPEC:FORCE', 'COMP:D', 'PHI:NUM:_', 'CLASS:TR', 'SPEC:ADV', 'ASP', 'LANG:EN', 'PHI:PER:_', '!COMP:*', 'COMP:TO/inf', '-COMP:N', '-COMP:v', 'V', '-SPEC:TO/inf', '-VAL', 'COMP:P', 'LF:want', 'PHI:DET:_'}
what            ['LANG:EN']
what-           {'COMP:R', 'COMP:T/prt', 'N', '-SPEC:uWH', 'COMP:C', 'PF:what', '-SPEC:C/fin', '-SPEC:R', 'SPEC:A', 'LANG:EN', 'COMP:R/D', '-SPEC:ADV', '-COMP:N', '-COMP:A', 'COMP:uR', '-COMP:C/fin', '-SPEC:FORCE', 'COMP:D/rel', '-SPEC:T/fin', '-COMP:VA/inf', '-COMP:AUX', '-SPEC:P', '-COMP:V', '-SPEC:INF', '-SPEC:N', '-COMP:WH', '-COMP:*', 'PHI_N', '-COMP:v', '-SPEC:V', 'COMP:P', 'LF:what'}
which           {'-SPEC:T/fin', '-SPEC:MA/lla', 'adjoinable', 'COMP:N', '-COMP:P', 'OP:WH', '-COMP:T/fin', '-SPEC:P', '-SPEC:Neg/fin', '-ARG', '-SPEC:INF', 'PF:which', '-COMP:D', 'LANG:EN', 'D', '-SPEC:C', '!PROBE:N', 'LF:which', '!COMP:*', '-COMP:uR', 'OP', '-SPEC:V'}
who             ['LANG:EN']
who-            {'COMP:R', 'COMP:T/prt', 'N', 'LF:who', '-SPEC:uWH', 'COMP:C', '-SPEC:C/fin', '-SPEC:R', 'SPEC:A', 'LANG:EN', 'COMP:R/D', 'PF:who', '-SPEC:ADV', '-COMP:N', '-COMP:A', 'COMP:uR', '-COMP:C/fin', '-SPEC:FORCE', 'COMP:D/rel', '-SPEC:T/fin', '-COMP:VA/inf', '-COMP:AUX', '-SPEC:P', '-COMP:V', '-SPEC:INF', '-SPEC:N', '-COMP:WH', '-COMP:*', 'PHI_N', '-COMP:v', '-SPEC:V', 'COMP:P'}
whether         {'PF:whether', 'LF:whether', 'OP:WH', '-SPEC:*', '-ARG', 'Q', '!PROBE:FIN', 'COMP:C/fin', 'FORCE', 'COMP:T/fin', 'LANG:EN', '!COMP:*', 'OP:Q', 'FIN', '-VAL', 'OP'}
yrittaa         ['LANG:FI']
yritta-         {'-SPEC:T/fin', 'ARG', 'SPEC:P', 'PHI:GEN:_', '-COMP:V', '-SPEC:FORCE', 'SPEC:TO/inf', 'SPEC:D', 'PHI:NUM:_', 'ASP', 'LANG:EN', 'PHI:PER:_', '!COMP:A/inf', 'PF:yritta', 'SEM:internal', '-COMP:N', '!COMP:-ARG', '-COMP:v', 'V', '-VAL', 'SPEC:ADV', 'COMP:P', 'LF:try', 'PHI:DET:_'}
mina            ['LANG:EN']
mina-           {'COMP:R', 'COMP:T/prt', 'N', '-SPEC:uWH', 'LANG:FI', 'COMP:C', '-SPEC:C/fin', '-SPEC:R', 'SPEC:A', 'COMP:R/D', '-SPEC:ADV', 'PF:mina', '-COMP:N', 'LF:I', '-COMP:A', 'COMP:uR', '-COMP:C/fin', '-SPEC:FORCE', 'COMP:D/rel', '-SPEC:T/fin', '-COMP:VA/inf', '-COMP:AUX', '-SPEC:P', '-COMP:V', '-SPEC:INF', '-SPEC:N', '-COMP:WH', '-COMP:*', 'PHI_N', '-COMP:v', '-SPEC:V', 'COMP:P'}
sina            ['LANG:EN']
sina-           {'COMP:R', 'COMP:T/prt', 'N', '-SPEC:uWH', 'LANG:FI', 'COMP:C', '-SPEC:C/fin', '-SPEC:R', 'SPEC:A', 'COMP:R/D', '-SPEC:ADV', '-COMP:N', '-COMP:A', 'COMP:uR', '-COMP:C/fin', '-SPEC:FORCE', 'COMP:D/rel', '-SPEC:T/fin', '-COMP:VA/inf', '-COMP:AUX', '-SPEC:P', '-COMP:V', '-SPEC:INF', 'LF:you', 'PF:sina', '-SPEC:N', '-COMP:WH', '-COMP:*', 'PHI_N', '-COMP:v', '-SPEC:V', 'COMP:P'}
han             ['LANG:EN']
han-            {'COMP:R', 'COMP:T/prt', 'N', '-SPEC:uWH', 'LANG:FI', 'COMP:C', 'LF:s/he', '-SPEC:C/fin', '-SPEC:R', 'SPEC:A', 'COMP:R/D', '-SPEC:ADV', '-COMP:N', '-COMP:A', 'COMP:uR', '-COMP:C/fin', '-SPEC:FORCE', 'COMP:D/rel', '-SPEC:T/fin', '-COMP:VA/inf', '-COMP:AUX', '-SPEC:P', '-COMP:V', '-SPEC:INF', 'PF:han', '-SPEC:N', '-COMP:WH', '-COMP:*', 'PHI_N', '-COMP:v', '-SPEC:V', 'COMP:P'}
hanet           ['LANG:EN']
me              ['LANG:EN']
me-             {'COMP:R', 'COMP:T/prt', 'N', '-SPEC:uWH', 'LANG:FI', 'COMP:C', '-SPEC:C/fin', '-SPEC:R', 'SPEC:A', 'LF:we', 'COMP:R/D', '-SPEC:ADV', 'PF:me', '-COMP:N', '-COMP:A', 'COMP:uR', '-COMP:C/fin', '-SPEC:FORCE', 'COMP:D/rel', '-SPEC:T/fin', '-COMP:VA/inf', '-COMP:AUX', '-SPEC:P', '-COMP:V', '-SPEC:INF', '-SPEC:N', '-COMP:WH', '-COMP:*', 'PHI_N', '-COMP:v', '-SPEC:V', 'COMP:P'}
te              ['LANG:EN']
te-             {'COMP:R', 'COMP:T/prt', 'N', '-SPEC:uWH', 'LANG:FI', 'COMP:C', '-SPEC:C/fin', '-SPEC:R', 'SPEC:A', 'COMP:R/D', '-SPEC:ADV', '-COMP:N', '-COMP:A', 'COMP:uR', '-COMP:C/fin', '-SPEC:FORCE', 'COMP:D/rel', '-SPEC:T/fin', '-COMP:VA/inf', '-COMP:AUX', '-SPEC:P', 'PF:te', '-COMP:V', '-SPEC:INF', 'LF:you', '-SPEC:N', '-COMP:WH', '-COMP:*', 'PHI_N', '-COMP:v', '-SPEC:V', 'COMP:P'}
he_FI           ['LANG:EN']
heidan          ['LANG:EN']
he_FI-          {'COMP:R', 'COMP:T/prt', 'LF:they', 'N', '-SPEC:uWH', 'LANG:FI', 'COMP:C', '-SPEC:C/fin', '-SPEC:R', 'SPEC:A', 'COMP:R/D', '-SPEC:ADV', '-COMP:N', '-COMP:A', 'COMP:uR', '-COMP:C/fin', '-SPEC:FORCE', 'COMP:D/rel', '-SPEC:T/fin', 'PF:he', '-COMP:VA/inf', '-COMP:AUX', '-SPEC:P', '-COMP:V', '-SPEC:INF', '-SPEC:N', '-COMP:WH', '-COMP:*', 'PHI_N', '-COMP:v', '-SPEC:V', 'COMP:P'}
se              {'-SPEC:T/fin', '-SPEC:MA/lla', 'adjoinable', 'COMP:N', '-COMP:P', '-COMP:T/fin', '-SPEC:P', '-SPEC:Neg/fin', 'LF:the/that', '-ARG', 'LANG:FI', '-SPEC:INF', 'PF:se', '-COMP:D', '-SPEC:C', 'D', '!PROBE:N', '!COMP:*', '-COMP:uR', 'OP', '-SPEC:V'}
sen             {'-SPEC:T/fin', 'TAIL:*POL:NEG', '-SPEC:MA/lla', 'adjoinable', 'COMP:N', '-COMP:P', 'TAIL:ASP', '-COMP:T/fin', '-SPEC:P', '-SPEC:Neg/fin', 'LF:the/that', '-ARG', 'LANG:FI', '-SPEC:INF', 'PF:sen', '-COMP:D', '-SPEC:C', 'D', '!PROBE:N', 'TAIL:PHI', '!COMP:*', '-COMP:uR', 'OP', '-SPEC:V'}
I               ['LANG:EN']
I-              {'COMP:R', 'COMP:T/prt', 'N', '-SPEC:uWH', 'COMP:C', '-SPEC:C/fin', '-SPEC:R', 'SPEC:A', 'LANG:EN', 'COMP:R/D', '-SPEC:ADV', '-COMP:N', 'LF:I', '-COMP:A', 'COMP:uR', '-COMP:C/fin', '-SPEC:FORCE', 'COMP:D/rel', '-SPEC:T/fin', '-COMP:VA/inf', '-COMP:AUX', '-SPEC:P', '-COMP:V', '-SPEC:INF', '-SPEC:N', 'PF:I', '-COMP:WH', '-COMP:*', 'PHI_N', '-COMP:v', '-SPEC:V', 'COMP:P'}
you             ['LANG:EN']
you-            {'COMP:R', 'COMP:T/prt', 'N', '-SPEC:uWH', 'PF:you', 'COMP:C', '-SPEC:C/fin', '-SPEC:R', 'SPEC:A', 'LANG:EN', 'COMP:R/D', '-SPEC:ADV', '-COMP:N', '-COMP:A', 'COMP:uR', '-COMP:C/fin', '-SPEC:FORCE', 'COMP:D/rel', '-SPEC:T/fin', '-COMP:VA/inf', '-COMP:AUX', '-SPEC:P', '-COMP:V', '-SPEC:INF', 'LF:you', '-SPEC:N', '-COMP:WH', '-COMP:*', 'PHI_N', '-COMP:v', '-SPEC:V', 'COMP:P'}
he              ['LANG:EN']
he-             {'COMP:R', 'COMP:T/prt', 'N', '-SPEC:uWH', 'COMP:C', '-SPEC:C/fin', '-SPEC:R', 'SPEC:A', 'LANG:EN', 'COMP:R/D', '-SPEC:ADV', '-COMP:N', '-COMP:A', 'COMP:uR', '-COMP:C/fin', '-SPEC:FORCE', 'COMP:D/rel', '-SPEC:T/fin', 'PF:he', '-COMP:VA/inf', '-COMP:AUX', '-SPEC:P', '-COMP:V', '-SPEC:INF', '-SPEC:N', '-COMP:WH', '-COMP:*', 'LF:he', 'PHI_N', '-COMP:v', '-SPEC:V', 'COMP:P'}
she             ['LANG:EN']
she-            {'COMP:R', 'COMP:T/prt', 'N', '-SPEC:uWH', 'LF:she', 'PF:she', 'COMP:C', '-SPEC:C/fin', '-SPEC:R', 'SPEC:A', 'LANG:EN', 'COMP:R/D', '-SPEC:ADV', '-COMP:N', '-COMP:A', 'COMP:uR', '-COMP:C/fin', '-SPEC:FORCE', 'COMP:D/rel', '-SPEC:T/fin', '-COMP:VA/inf', '-COMP:AUX', '-SPEC:P', '-COMP:V', '-SPEC:INF', '-SPEC:N', '-COMP:WH', '-COMP:*', 'PHI_N', '-COMP:v', '-SPEC:V', 'COMP:P'}
we              ['LANG:EN']
we-             {'COMP:R', 'COMP:T/prt', 'N', '-SPEC:uWH', 'COMP:C', '-SPEC:C/fin', '-SPEC:R', 'SPEC:A', 'LANG:EN', 'LF:we', 'COMP:R/D', '-SPEC:ADV', '-COMP:N', '-COMP:A', 'COMP:uR', 'PF:we', '-COMP:C/fin', '-SPEC:FORCE', 'COMP:D/rel', '-SPEC:T/fin', '-COMP:VA/inf', '-COMP:AUX', '-SPEC:P', '-COMP:V', '-SPEC:INF', '-SPEC:N', '-COMP:WH', '-COMP:*', 'PHI_N', '-COMP:v', '-SPEC:V', 'COMP:P'}
you_pl          ['LANG:EN']
you_pl-         {'COMP:R', 'COMP:D/rel', '-SPEC:T/fin', 'COMP:T/prt', '-COMP:VA/inf', 'COMP:P', 'N', '-SPEC:uWH', '-COMP:AUX', '-SPEC:P', '-COMP:V', 'LF:you_pl', 'PF:you_pl', 'COMP:C', '-SPEC:INF', '-SPEC:C/fin', '-SPEC:N', '-SPEC:R', 'SPEC:A', '-COMP:WH', 'LANG:EN', 'COMP:R/D', '-SPEC:ADV', '-SPEC:V', '-COMP:N', '-COMP:A', 'COMP:uR', '-COMP:v', 'PHI', '-COMP:C/fin', '-SPEC:FORCE'}
they            ['LANG:EN']
they-           {'COMP:R', 'COMP:T/prt', 'LF:they', 'N', '-SPEC:uWH', 'COMP:C', '-SPEC:C/fin', '-SPEC:R', 'SPEC:A', 'LANG:EN', 'COMP:R/D', '-SPEC:ADV', '-SPEC:V', '-COMP:N', '-COMP:A', 'COMP:uR', '-COMP:C/fin', '-SPEC:FORCE', 'COMP:D/rel', '-SPEC:T/fin', '-COMP:VA/inf', '-COMP:AUX', '-SPEC:P', '-COMP:V', '-SPEC:INF', '-SPEC:N', '-COMP:WH', '-COMP:*', 'PHI_N', '-COMP:v', 'PF:they', 'COMP:P'}
it              ['LANG:EN']
it-             {'LF:it/that', '-SPEC:T/fin', '-SPEC:MA/lla', 'adjoinable', 'COMP:N', 'PF:it', '-COMP:P', '-COMP:T/fin', '-SPEC:P', '-SPEC:Neg/fin', '-ARG', '-SPEC:INF', '-COMP:D', 'LANG:EN', 'D', '-SPEC:C', '!PROBE:N', '!COMP:*', '-COMP:uR', 'OP', '-SPEC:V'}
io              ['LANG:EN']
io-             {'COMP:R', 'COMP:T/prt', 'N', '-SPEC:uWH', 'COMP:C', '-SPEC:C/fin', '-SPEC:R', 'SPEC:A', 'COMP:R/D', '-SPEC:ADV', '-COMP:N', 'LF:I', '-COMP:A', 'COMP:uR', '-COMP:C/fin', '-SPEC:FORCE', 'COMP:D/rel', '-SPEC:T/fin', '-COMP:VA/inf', '-COMP:AUX', '-SPEC:P', 'LANG:IT', '-COMP:V', '-SPEC:INF', '-SPEC:N', '-COMP:WH', '-COMP:*', 'PF:io', 'PHI_N', '-COMP:v', '-SPEC:V', 'COMP:P'}
tu              ['LANG:EN']
tu-             {'COMP:R', 'COMP:T/prt', 'N', '-SPEC:uWH', 'COMP:C', '-SPEC:C/fin', '-SPEC:R', 'SPEC:A', 'COMP:R/D', '-SPEC:ADV', '-COMP:N', '-COMP:A', 'COMP:uR', '-COMP:C/fin', '-SPEC:FORCE', 'COMP:D/rel', '-SPEC:T/fin', '-COMP:VA/inf', '-COMP:AUX', '-SPEC:P', 'LANG:IT', '-COMP:V', '-SPEC:INF', 'LF:you', 'PF:tu', '-SPEC:N', '-COMP:WH', '-COMP:*', 'PHI_N', '-COMP:v', '-SPEC:V', 'COMP:P'}
lui             ['LANG:EN']
lui-            {'COMP:R', 'COMP:T/prt', 'N', '-SPEC:uWH', 'COMP:C', '-SPEC:C/fin', '-SPEC:R', 'SPEC:A', 'COMP:R/D', '-SPEC:ADV', '-COMP:N', '-COMP:A', 'COMP:uR', '-COMP:C/fin', '-SPEC:FORCE', 'COMP:D/rel', '-SPEC:T/fin', '-COMP:VA/inf', '-COMP:AUX', 'PF:lui', '-SPEC:P', 'LANG:IT', '-COMP:V', '-SPEC:INF', '-SPEC:N', '-COMP:WH', '-COMP:*', 'LF:he', 'PHI_N', '-COMP:v', '-SPEC:V', 'COMP:P'}
lei             ['LANG:EN']
lei-            {'COMP:R', 'COMP:T/prt', 'N', '-SPEC:uWH', 'LF:she', 'COMP:C', '-SPEC:C/fin', 'PF:lei', '-SPEC:R', 'SPEC:A', 'COMP:R/D', '-SPEC:ADV', '-COMP:N', '-COMP:A', 'COMP:uR', '-COMP:C/fin', '-SPEC:FORCE', 'COMP:D/rel', '-SPEC:T/fin', '-COMP:VA/inf', '-COMP:AUX', '-SPEC:P', 'LANG:IT', '-COMP:V', '-SPEC:INF', '-SPEC:N', '-COMP:WH', '-COMP:*', 'PHI_N', '-COMP:v', '-SPEC:V', 'COMP:P'}
noi             ['LANG:EN']
noi-            {'COMP:R', 'COMP:T/prt', 'N', '-SPEC:uWH', 'COMP:C', '-SPEC:C/fin', '-SPEC:R', 'SPEC:A', 'LF:we', 'COMP:R/D', '-SPEC:ADV', '-COMP:N', '-COMP:A', 'COMP:uR', '-COMP:C/fin', '-SPEC:FORCE', 'COMP:D/rel', '-SPEC:T/fin', '-COMP:VA/inf', '-COMP:AUX', '-SPEC:P', 'LANG:IT', '-COMP:V', '-SPEC:INF', 'PF:noi', '-SPEC:N', '-COMP:WH', '-COMP:*', 'PHI_N', '-COMP:v', '-SPEC:V', 'COMP:P'}
voi             ['LANG:EN']
voi-            {'COMP:R', 'COMP:T/prt', 'N', '-SPEC:uWH', 'COMP:C', '-SPEC:C/fin', '-SPEC:R', 'SPEC:A', 'COMP:R/D', '-SPEC:ADV', '-COMP:N', '-COMP:A', 'COMP:uR', '-COMP:C/fin', '-SPEC:FORCE', 'COMP:D/rel', '-SPEC:T/fin', '-COMP:VA/inf', '-COMP:AUX', '-SPEC:P', 'LANG:IT', '-COMP:V', 'LF:you_pl', '-SPEC:INF', '-SPEC:N', '-COMP:WH', 'PF:voi', '-COMP:*', 'PHI_N', '-COMP:v', '-SPEC:V', 'COMP:P'}
loro            ['LANG:EN']
loro-           {'COMP:R', 'COMP:T/prt', 'LF:they', 'N', '-SPEC:uWH', 'COMP:C', '-SPEC:C/fin', '-SPEC:R', 'SPEC:A', 'COMP:R/D', '-SPEC:ADV', '-COMP:N', '-COMP:A', 'COMP:uR', '-COMP:C/fin', 'PF:loro', '-SPEC:FORCE', 'COMP:D/rel', '-SPEC:T/fin', '-COMP:VA/inf', '-COMP:AUX', '-SPEC:P', 'LANG:IT', '-COMP:V', '-SPEC:INF', '-SPEC:N', '-COMP:WH', '-COMP:*', 'PHI_N', '-COMP:v', '-SPEC:V', 'COMP:P'}
mi              ['LANG:EN']
mi-             {'COMP:R', 'COMP:T/prt', 'CL', 'N', '-SPEC:uWH', 'COMP:C', '-SPEC:C/fin', '-SPEC:R', 'SPEC:A', 'LF:me', 'COMP:R/D', '-SPEC:ADV', '-COMP:N', '-COMP:A', 'COMP:uR', '-COMP:C/fin', '-SPEC:FORCE', 'COMP:D/rel', '-SPEC:T/fin', '-COMP:VA/inf', '-COMP:AUX', 'PF:mi(cl)', 'LANG:IT', '-SPEC:P', '-COMP:V', '-SPEC:INF', '-SPEC:N', '-COMP:WH', '-COMP:*', 'PHI_N', '-COMP:v', '-SPEC:V', 'COMP:P'}
la              ['LANG:EN']
la-             {'COMP:R', 'COMP:T/prt', 'CL', 'N', '-SPEC:uWH', 'COMP:C', '-SPEC:C/fin', '-SPEC:R', 'SPEC:A', 'COMP:R/D', '-SPEC:ADV', '-COMP:N', '-COMP:A', 'COMP:uR', '-COMP:C/fin', '-SPEC:FORCE', 'COMP:D/rel', '-SPEC:T/fin', '-COMP:VA/inf', '-COMP:AUX', '-SPEC:P', 'LANG:IT', '-COMP:V', '-SPEC:INF', 'PF:la(cl)', '-SPEC:N', 'LF:her', '-COMP:WH', '-COMP:*', 'PHI_N', '-COMP:v', '-SPEC:V', 'COMP:P'}
lo              ['LANG:EN']
lo-             {'COMP:R', 'COMP:T/prt', 'CL', 'N', '-SPEC:uWH', 'COMP:C', '-SPEC:C/fin', '-SPEC:R', 'SPEC:A', 'COMP:R/D', '-SPEC:ADV', '-COMP:N', '-COMP:A', 'COMP:uR', '-COMP:C/fin', '-SPEC:FORCE', 'COMP:D/rel', '-SPEC:T/fin', '-COMP:VA/inf', '-COMP:AUX', '-SPEC:P', 'LANG:IT', '-COMP:V', '-SPEC:INF', 'PF:lo(cl)', '-SPEC:N', '-COMP:WH', '-COMP:*', 'PHI_N', '-COMP:v', '-SPEC:V', 'COMP:P', 'LF:him'}
si              ['LANG:EN']
si-             {'COMP:R', 'COMP:T/prt', 'PF:si(cl)', 'N', '-SPEC:uWH', 'COMP:C', '-SPEC:C/fin', 'CAL:CL', '-SPEC:R', 'SPEC:A', 'COMP:R/D', '-SPEC:ADV', '-COMP:N', '-COMP:A', 'COMP:uR', '-COMP:C/fin', '-SPEC:FORCE', 'COMP:D/rel', '-SPEC:T/fin', 'LF:3sg', '-COMP:VA/inf', '-COMP:AUX', '-SPEC:P', 'LANG:IT', '-COMP:V', '-SPEC:INF', '-SPEC:N', '-COMP:WH', '-COMP:*', 'PHI_N', '-COMP:v', '-SPEC:V', 'COMP:P'}
gli             ['LANG:EN']
ci              ['LANG:EN']
ci-             {'COMP:R', 'COMP:T/prt', 'N', '-SPEC:uWH', 'COMP:C', '-SPEC:C/fin', '-SPEC:R', 'SPEC:A', 'PF:ci', 'COMP:R/D', '-SPEC:ADV', '-COMP:N', '-COMP:A', 'COMP:uR', '-COMP:C/fin', '-SPEC:FORCE', 'COMP:D/rel', '-SPEC:T/fin', '-COMP:VA/inf', '-COMP:AUX', '-SPEC:P', 'LANG:IT', '-COMP:V', '-SPEC:INF', '-SPEC:N', 'LF:there', '-COMP:WH', '-COMP:*', 'PHI_N', '-COMP:v', '-SPEC:V', 'COMP:P'}
[-n]            {'LANG:FI', 'PHI:PER:1', 'PHI:HUM:HUM', 'PHI', 'PHI:DET:DEF', 'PHI:NUM:SG', 'inflectional'}
[-t]            {'PHI:PER:2', 'LANG:FI', 'PHI:HUM:HUM', 'PHI', 'PHI:DET:DEF', 'PHI:NUM:SG', 'inflectional'}
[-V]            {'LANG:FI', 'PHI', 'PHI:PER:3', 'PHI:NUM:SG', 'inflectional'}
[-mme]          {'LANG:FI', 'PHI:PER:1', 'PHI:HUM:HUM', 'PHI', 'PHI:NUM:PL', 'PHI:DET:DEF', 'inflectional'}
[-mme]          {'LANG:FI', 'PHI:PER:1', 'PHI:HUM:HUM', 'PHI:NUM:PL', 'PHI:DET:DEF', 'inflectional'}
[-tte]          {'PHI:PER:2', 'LANG:FI', 'PHI', 'PHI:HUM:HUM', 'PHI:NUM:PL', 'PHI:DET:DEF', 'inflectional'}
[-vat]          {'LANG:FI', 'PHI', 'PHI:NUM:PL', 'PHI:PER:3', 'inflectional'}
[-ni]           {'LANG:FI', 'PHI:PER:1', 'PHI:HUM:HUM', 'PHI', 'PHI:DET:DEF', 'PHI:NUM:SG', 'inflectional'}
[-si]           {'PHI:PER:2', 'LANG:FI', 'PHI:HUM:HUM', 'PHI', 'PHI:DET:DEF', 'PHI:NUM:SG', 'inflectional'}
[-nsa]          {'LANG:FI', 'PHI', 'PHI:PER:3', 'PHI:NUM:SG', 'inflectional'}
[-an]           {'LANG:FI', 'PHI:DET:DET', 'PHI', 'PHI:PER:3', 'PHI:NUM:SG', 'inflectional'}
[-nne]          {'PHI:PER:2', 'LANG:FI', 'PHI:HUM:HUM', 'PHI:NUM:PL', 'PHI:DET:DEF', 'inflectional'}
[-s]            {'PHI:GEN:F', 'PHI:GEN:M', 'LANG:EN', 'PHI', 'PHI:PER:3', 'PHI:NUM:SG', 'inflectional'}
[-0]            {'LANG:EN', 'PHI:NUM:PL', 'PHI:GEN:N', 'PHI:NUM:SG', 'PHI:PER:2', 'PHI:PER:1', 'PHI', 'PHI:PER:3', 'PHI:DET:DEF', 'inflectional'}
[-o]            {'PHI:PER:1', 'PHI:HUM:HUM', 'PHI', 'inflectional', 'PHI:DET:DEF', 'PHI:NUM:SG', 'LANG:IT'}
[-i]            {'PHI:PER:2', 'PHI:HUM:HUM', 'PHI', 'inflectional', 'PHI:DET:DEF', 'PHI:NUM:SG', 'LANG:IT'}
[-a]            {'PHI', 'PHI:PER:3', 'inflectional', 'PHI:DET:DEF', 'PHI:NUM:SG', 'LANG:IT'}
[-e]            {'PHI', 'PHI:PER:3', 'inflectional', 'PHI:DET:DEF', 'PHI:NUM:SG', 'LANG:IT'}
[-iamo]         {'PHI', 'PHI:PER:1', 'PHI:HUM:HUM', 'PHI:NUM:PL', 'inflectional', 'PHI:DET:DEF', 'LANG:IT'}
[-te]           {'PHI:PER:2', 'PHI', 'PHI:HUM:HUM', 'PHI:NUM:PL', 'inflectional', 'PHI:DET:DEF', 'LANG:IT'}
[-no]           {'PHI', 'PHI:NUM:PL', 'PHI:PER:3', 'inflectional', 'PHI:DET:DEF', 'LANG:IT'}
[-nom]          {'NOM', 'TAIL:FIN,ARG,VAL', 'adjoinable', 'LANG:EN', 'inflectional'}
[-par]          {'PAR', 'LANG:FI', 'adjoinable', 'TAIL:ARG,-VAL', 'inflectional'}
[-gen]          {'TAIL:INF,ARG', '-float', 'LANG:EN', 'GEN', 'inflectional'}
gen             {'TAIL:INF,ARG', '-float', 'LANG:EN', 'GEN', 'inflectional'}
[-n_acc]        {'TAIL:ARG,ASP:BOUNDED', 'TAIL:*POL:NEG', 'LANG:FI', 'adjoinable', 'n-ACC', 'TAIL:PHI', 'inflectional'}
[-t_acc]        {'t-ACC', 'TAIL:*POL:NEG', 'LANG:FI', 'adjoinable', 'TAIL:ARG,ASP:BOUNDED', 'inflectional'}
[-0_acc]        {'TAIL:*POL:NEG', '0_ACC', 'LANG:FI', 'adjoinable', 'TAIL:*PHI', 'TAIL:ARG,ASP:BOUNDED', 'inflectional'}
asp             {'LANG:EN', 'ASP:BOUNDED', 'inflectional'}
a'              {'PF:a', 'a', 'LF:A', 'LANG:X'}
b'              {'LF:B', 'b', 'PF:b', 'LANG:X'}
b''             {'b', '-COMP:c', 'LANG:EN', 'LF:B', 'PF:b'}
c''             {'SPEC:a', 'LANG:EN', 'PF:c', 'c', 'LF:C'}
c'              {'PF:c', 'c', 'LF:C', 'LANG:X'}
d'              {'LANG:', 'LF:D', 'd', 'PF:d'}
a''             ['LANG:EN']
x'              {'x', 'PF:x', 'LANG:X', 'LF:X'}
y'              {'LF:Y', 'PF:y', 'LANG:X', 'y'}
z'              {'LF:Z', 'PF:x', 'LANG:X', 'z'}
John'           {'LF:John', "N'", 'PF:John', 'LANG:X'}
admires'        {'PF:admires', "V'", 'LF:admires', 'LANG:X'}
admires''       {'-SPEC:T/fin', 'ARG', 'SPEC:P', 'PHI:GEN:_', 'PF:admires', '-COMP:V', 'SPEC:TO/inf', 'SPEC:D', 'PHI:NUM:_', 'ASP', 'LANG:EN', 'PHI:PER:_', '-COMP:N', '-COMP:v', 'LF:admires', 'V', '-VAL', 'SPEC:ADV', 'COMP:P', '-SPEC:FORCE', 'PHI:DET:_'}
Mary'           {'LF:mary', "N'", 'PF:Mary', 'LANG:X'}
T/fin           {'-SPEC:T/fin', 'COMP:T/prt', '-SPEC:Neg', 'ARG', '-COMP:T/fin', 'PHI:GEN:_', 'LF:T', 'SPEC:C/fin', 'SPEC:*', 'VAL', 'SPEC:TO/inf', 'SPEC:D', '-COMP:INF', 'PHI:NUM:_', 'SPEC:FORCE', '-SPEC:N', 'PF:T', 'LANG:EN', '-SPEC:C', '-SPEC:v', 'COMP:V', 'T', 'PHI:PER:_', '!COMP:*', '!PROBE:V', 'FIN', 'COMP:v', '-SPEC:TO/inf', '!SPEC:*', '-SPEC:V', 'PHI:DET:_', 'T/fin'}
v               {'ASP', '-SPEC:N', 'PF:v', 'LF:v', 'LANG:EN', 'ARG', 'COMP:V', 'PHI:PER:_', 'PHI:GEN:_', '!COMP:*', '!PROBE:V', 'PHI:NUM:_', '-VAL', 'v', 'PHI:DET:_', 'SPEC:D'}
C/fin           {'-SPEC:T/fin', 'COMP:Neg/fin', 'PF:C', 'LF:C/fin', '-ARG', 'VAL', '!PROBE:FIN', '-COMP:T/prt', '-SPEC:C/fin', 'C', 'COMP:T/fin', '-SPEC:N', 'LANG:EN', '!COMP:*', 'FIN', 'SPEC:*', '-COMP:C/fin', 'C/fin'}
T               {'-SPEC:T/fin', 'COMP:T/prt', 'ARG', 'PHI:GEN:_', 'LF:T', 'VAL', 'SPEC:D', 'PHI:NUM:_', '-SPEC:N', 'PF:T', 'LANG:EN', 'T', 'PHI:PER:_', 'COMP:V', '!COMP:*', '!PROBE:V', 'FIN', 'COMP:v', '-COMP:NEG', 'SPEC:*', '-SPEC:V', '-SPEC:FORCE', 'PHI:DET:_'}
T/prt           {'LF:T/prt', '-SPEC:T/fin', 'COMP:T/prt', 'ARG', 'PHI:GEN:_', 'T/prt', 'VAL', 'COMP:D', 'SPEC:D', '-SPEC:C/fin', 'PHI:NUM:_', '-SPEC:N', 'LANG:EN', 'T', 'PHI:PER:_', 'COMP:V', '!COMP:*', '!PROBE:V', 'PF:T/prt', 'FIN', 'COMP:v', '-COMP:NEG', 'SPEC:*', '-SPEC:V', '-SPEC:FORCE', 'PHI:DET:_'}
a0              {'-adjoinable', '-SPEC:A', 'LANG:EN', '-SPEC:D', 'TAIL:D', 'LF:A', 'COMP:0', 'A', 'PF:A'}
