ï»¿dummy        {'LANG:EN', 'dummy'}
want-           {'LANG:EN', '-SPEC:FORCE', 'COMP:TO/inf', '-COMP:v', 'COMP:D', '-COMP:V', 'PHI:PER:_', 'PF:want', 'PHI:DET:_', 'ARG', '-SPEC:T/fin', 'PHI:NUM:_', '-COMP:P', 'LF:want', '-VAL', 'SPEC:P', 'V', 'SPEC:ADV', 'PHI:GEN:_', '-SPEC:TO/inf', '!COMP:*', 'COMP:P', '-COMP:N', 'ASP', 'CLASS:TR'}
what            ['LANG:EN']
what-           {'LANG:EN', 'COMP:D/rel', '-SPEC:R', 'COMP:C', 'LF:what', '-COMP:v', '-COMP:V', '-SPEC:uWH', '-SPEC:ADV', 'PHI_N', 'PF:what', '-SPEC:V', '-COMP:VA/inf', 'COMP:uR', 'SPEC:A', 'COMP:P', '-COMP:N', '-COMP:WH', '-SPEC:P', 'COMP:R', '-COMP:AUX', '-COMP:A', '-SPEC:FORCE', 'N', '-COMP:C/fin', '-SPEC:INF', '-SPEC:T/fin', '-SPEC:N', '-COMP:*', '-SPEC:C/fin', 'COMP:T/prt', 'COMP:R/D'}
which           {'LANG:EN', 'PF:which', '-SPEC:Neg/fin', '-SPEC:INF', '-ARG', '-SPEC:MA/lla', '-SPEC:T/fin', '-COMP:T/fin', '-SPEC:C', '-COMP:P', 'LF:which', 'adjoinable', '-COMP:uR', 'D', '-SPEC:V', 'OP:WH', 'COMP:N', '!PROBE:N', '!COMP:*', '-COMP:D', 'OP', '-SPEC:P'}
who             ['LANG:EN']
who-            {'LANG:EN', 'COMP:D/rel', '-SPEC:R', 'COMP:C', '-COMP:v', '-COMP:V', '-SPEC:uWH', '-SPEC:ADV', 'PHI_N', 'LF:who', '-SPEC:V', '-COMP:VA/inf', 'PF:who', 'COMP:uR', 'SPEC:A', 'COMP:P', '-COMP:N', '-COMP:WH', '-SPEC:P', 'COMP:R', '-COMP:AUX', '-COMP:A', '-SPEC:FORCE', 'N', '-COMP:C/fin', '-SPEC:INF', '-SPEC:T/fin', '-SPEC:N', '-COMP:*', '-SPEC:C/fin', 'COMP:T/prt', 'COMP:R/D'}
whether         {'LANG:EN', 'FORCE', 'COMP:T/fin', 'Q', 'COMP:C/fin', '-ARG', 'FIN', 'LF:whether', '-VAL', 'PF:whether', 'OP:WH', '-SPEC:*', '!PROBE:FIN', '!COMP:*', 'OP', 'OP:Q'}
yrittaa         ['LANG:FI']
yritta-         {'LANG:EN', 'PF:yritta', 'SEM:internal', '-SPEC:FORCE', '-COMP:v', 'SPEC:TO/inf', '-COMP:V', '!COMP:A/inf', 'PHI:PER:_', 'PHI:DET:_', 'ARG', '-SPEC:T/fin', 'PHI:NUM:_', 'COMP:P', '-VAL', 'SPEC:P', 'SPEC:ADV', 'V', 'PHI:GEN:_', '!COMP:-ARG', 'SPEC:D', 'LF:try', '-COMP:N', 'ASP'}
mina            ['LANG:EN']
mina-           {'COMP:D/rel', '-SPEC:R', 'COMP:C', '-COMP:v', '-COMP:V', '-SPEC:uWH', '-SPEC:ADV', 'PHI_N', '-SPEC:V', '-COMP:VA/inf', 'LANG:FI', 'COMP:uR', 'SPEC:A', 'COMP:P', '-COMP:N', '-COMP:WH', '-SPEC:P', 'COMP:R', '-COMP:AUX', '-COMP:A', '-SPEC:FORCE', 'N', 'LF:I', '-COMP:C/fin', '-SPEC:INF', '-SPEC:T/fin', '-SPEC:N', 'PF:mina', '-COMP:*', '-SPEC:C/fin', 'COMP:T/prt', 'COMP:R/D'}
sina            ['LANG:EN']
sina-           {'COMP:D/rel', '-SPEC:R', 'COMP:C', '-COMP:v', '-COMP:V', '-SPEC:uWH', '-SPEC:ADV', 'PF:sina', 'PHI_N', '-SPEC:V', '-COMP:VA/inf', 'LANG:FI', 'COMP:uR', 'SPEC:A', 'COMP:P', '-COMP:N', '-COMP:WH', '-SPEC:P', 'COMP:R', '-COMP:AUX', '-COMP:A', 'LF:you', '-SPEC:FORCE', 'N', '-COMP:C/fin', '-SPEC:INF', '-SPEC:T/fin', '-SPEC:N', '-COMP:*', '-SPEC:C/fin', 'COMP:T/prt', 'COMP:R/D'}
han             ['LANG:EN']
han-            {'COMP:D/rel', '-SPEC:R', 'COMP:C', '-COMP:v', '-COMP:V', '-SPEC:uWH', '-SPEC:ADV', 'PHI_N', '-SPEC:V', '-COMP:VA/inf', 'LANG:FI', 'COMP:uR', 'SPEC:A', 'COMP:P', '-COMP:N', '-COMP:WH', '-SPEC:P', 'PF:han', 'COMP:R', '-COMP:AUX', '-COMP:A', '-SPEC:FORCE', 'N', '-COMP:C/fin', '-SPEC:INF', 'LF:s/he', '-SPEC:T/fin', '-SPEC:N', '-COMP:*', '-SPEC:C/fin', 'COMP:T/prt', 'COMP:R/D'}
hanet           ['LANG:EN']
me              ['LANG:EN']
me-             {'COMP:D/rel', '-SPEC:R', 'COMP:C', '-COMP:v', '-COMP:V', '-SPEC:uWH', '-SPEC:ADV', 'PHI_N', '-SPEC:V', '-COMP:VA/inf', 'LANG:FI', 'COMP:uR', 'SPEC:A', 'COMP:P', '-COMP:N', '-COMP:WH', '-SPEC:P', 'COMP:R', '-COMP:AUX', '-COMP:A', '-SPEC:FORCE', 'N', 'LF:we', '-COMP:C/fin', '-SPEC:INF', '-SPEC:T/fin', '-SPEC:N', '-COMP:*', '-SPEC:C/fin', 'COMP:T/prt', 'PF:me', 'COMP:R/D'}
te              ['LANG:EN']
te-             {'COMP:D/rel', '-SPEC:R', 'COMP:C', '-COMP:v', '-COMP:V', '-SPEC:uWH', '-SPEC:ADV', 'PHI_N', '-SPEC:V', '-COMP:VA/inf', 'PF:te', 'LANG:FI', 'COMP:uR', 'SPEC:A', 'COMP:P', '-COMP:N', '-COMP:WH', '-SPEC:P', 'COMP:R', '-COMP:AUX', '-COMP:A', 'LF:you', '-SPEC:FORCE', 'N', '-COMP:C/fin', '-SPEC:INF', '-SPEC:T/fin', '-SPEC:N', '-COMP:*', '-SPEC:C/fin', 'COMP:T/prt', 'COMP:R/D'}
he_FI           ['LANG:EN']
heidan          ['LANG:EN']
he_FI-          {'COMP:D/rel', '-SPEC:R', 'COMP:C', '-COMP:v', '-COMP:V', '-SPEC:uWH', '-SPEC:ADV', 'PHI_N', 'PF:he', '-SPEC:V', '-COMP:VA/inf', 'LANG:FI', 'COMP:uR', 'SPEC:A', 'COMP:P', '-COMP:N', '-COMP:WH', '-SPEC:P', 'COMP:R', '-COMP:AUX', '-COMP:A', '-SPEC:FORCE', 'N', '-COMP:C/fin', '-SPEC:INF', '-SPEC:T/fin', '-SPEC:N', '-COMP:*', '-SPEC:C/fin', 'COMP:T/prt', 'COMP:R/D', 'LF:they'}
se              {'LF:the/that', '-SPEC:Neg/fin', '-SPEC:INF', '-ARG', '-SPEC:MA/lla', '-SPEC:T/fin', '-COMP:T/fin', '-SPEC:C', 'PF:se', '-COMP:P', 'adjoinable', '-COMP:uR', 'D', '-SPEC:V', 'LANG:FI', 'COMP:N', '!PROBE:N', '!COMP:*', '-COMP:D', 'OP', '-SPEC:P'}
sen             {'LF:the/that', 'TAIL:ASP', 'TAIL:PHI', '-SPEC:Neg/fin', 'PF:sen', '-SPEC:INF', '-ARG', '-SPEC:MA/lla', '-SPEC:T/fin', '-COMP:T/fin', '-SPEC:C', '-COMP:P', 'adjoinable', '-COMP:uR', 'D', '-SPEC:V', 'LANG:FI', 'TAIL:*POL:NEG', 'COMP:N', '!PROBE:N', '!COMP:*', '-COMP:D', 'OP', '-SPEC:P'}
I               ['LANG:EN']
I-              {'LANG:EN', 'COMP:D/rel', '-SPEC:R', 'COMP:C', '-COMP:v', '-COMP:V', '-SPEC:uWH', '-SPEC:ADV', 'PHI_N', '-SPEC:V', '-COMP:VA/inf', 'COMP:uR', 'SPEC:A', 'COMP:P', '-COMP:N', '-COMP:WH', '-SPEC:P', 'COMP:R', '-COMP:AUX', '-COMP:A', '-SPEC:FORCE', 'N', 'LF:I', '-COMP:C/fin', '-SPEC:INF', '-SPEC:T/fin', '-SPEC:N', '-COMP:*', '-SPEC:C/fin', 'COMP:T/prt', 'PF:I', 'COMP:R/D'}
you             ['LANG:EN']
you-            {'LANG:EN', 'COMP:D/rel', '-SPEC:R', 'COMP:C', '-COMP:v', '-COMP:V', '-SPEC:uWH', '-SPEC:ADV', 'PHI_N', '-SPEC:V', '-COMP:VA/inf', 'COMP:uR', 'SPEC:A', 'COMP:P', '-COMP:N', '-COMP:WH', '-SPEC:P', 'PF:you', 'COMP:R', '-COMP:AUX', '-COMP:A', 'LF:you', '-SPEC:FORCE', 'N', '-COMP:C/fin', '-SPEC:INF', '-SPEC:T/fin', '-SPEC:N', '-COMP:*', '-SPEC:C/fin', 'COMP:T/prt', 'COMP:R/D'}
he              ['LANG:EN']
he-             {'LANG:EN', 'COMP:D/rel', '-SPEC:R', 'COMP:C', '-COMP:v', '-COMP:V', '-SPEC:uWH', '-SPEC:ADV', 'PHI_N', 'PF:he', '-SPEC:V', '-COMP:VA/inf', 'COMP:uR', 'SPEC:A', 'COMP:P', '-COMP:N', '-COMP:WH', '-SPEC:P', 'COMP:R', '-COMP:AUX', '-COMP:A', '-SPEC:FORCE', 'N', '-COMP:C/fin', '-SPEC:INF', '-SPEC:T/fin', '-SPEC:N', '-COMP:*', '-SPEC:C/fin', 'COMP:T/prt', 'COMP:R/D', 'LF:he'}
she             ['LANG:EN']
she-            {'LANG:EN', 'COMP:D/rel', '-SPEC:R', 'COMP:C', '-COMP:v', '-COMP:V', '-SPEC:uWH', 'PF:she', '-SPEC:ADV', 'PHI_N', '-SPEC:V', '-COMP:VA/inf', 'COMP:uR', 'SPEC:A', 'COMP:P', '-COMP:N', '-COMP:WH', '-SPEC:P', 'COMP:R', '-COMP:AUX', '-COMP:A', '-SPEC:FORCE', 'N', '-COMP:C/fin', '-SPEC:INF', '-SPEC:T/fin', '-SPEC:N', '-COMP:*', 'LF:she', '-SPEC:C/fin', 'COMP:T/prt', 'COMP:R/D'}
we              ['LANG:EN']
we-             {'LANG:EN', 'COMP:D/rel', '-SPEC:R', 'COMP:C', '-COMP:v', '-COMP:V', '-SPEC:uWH', '-SPEC:ADV', 'PHI_N', '-SPEC:V', '-COMP:VA/inf', 'COMP:uR', 'SPEC:A', 'COMP:P', '-COMP:N', '-COMP:WH', '-SPEC:P', 'COMP:R', '-COMP:AUX', '-COMP:A', '-SPEC:FORCE', 'N', 'PF:we', 'LF:we', '-COMP:C/fin', '-SPEC:INF', '-SPEC:T/fin', '-SPEC:N', '-COMP:*', '-SPEC:C/fin', 'COMP:T/prt', 'COMP:R/D'}
you_pl          ['LANG:EN']
you_pl-         {'LANG:EN', 'COMP:D/rel', 'COMP:R', '-COMP:AUX', '-COMP:A', '-SPEC:FORCE', 'N', '-SPEC:R', 'COMP:C', '-COMP:v', '-COMP:V', '-COMP:C/fin', '-SPEC:uWH', '-SPEC:INF', '-SPEC:ADV', '-SPEC:T/fin', 'LF:you_pl', '-SPEC:N', 'PF:you_pl', '-SPEC:V', '-COMP:VA/inf', '-SPEC:C/fin', 'PHI', 'COMP:T/prt', 'COMP:R/D', 'COMP:uR', 'SPEC:A', 'COMP:P', '-COMP:N', '-COMP:WH', '-SPEC:P'}
they            ['LANG:EN']
they-           {'LANG:EN', 'COMP:D/rel', '-SPEC:R', 'COMP:C', '-COMP:v', '-COMP:V', '-SPEC:uWH', '-SPEC:ADV', 'PHI_N', 'PF:they', '-SPEC:V', '-COMP:VA/inf', 'COMP:uR', 'SPEC:A', 'COMP:P', '-COMP:N', '-COMP:WH', '-SPEC:P', 'COMP:R', '-COMP:AUX', '-COMP:A', '-SPEC:FORCE', 'N', '-COMP:C/fin', '-SPEC:INF', '-SPEC:T/fin', '-SPEC:N', '-COMP:*', '-SPEC:C/fin', 'COMP:T/prt', 'COMP:R/D', 'LF:they'}
it              ['LANG:EN']
it-             {'LANG:EN', '-SPEC:Neg/fin', 'LF:it/that', '-SPEC:INF', '-ARG', '-SPEC:MA/lla', '-SPEC:T/fin', '-COMP:T/fin', '-SPEC:C', '-COMP:P', 'PF:it', 'adjoinable', '-COMP:uR', 'D', '-SPEC:V', 'COMP:N', '!PROBE:N', '!COMP:*', '-COMP:D', 'OP', '-SPEC:P'}
io              ['LANG:EN']
io-             {'LANG:IT', 'COMP:D/rel', '-SPEC:R', 'COMP:C', '-COMP:v', '-COMP:V', '-SPEC:uWH', '-SPEC:ADV', 'PHI_N', '-SPEC:V', '-COMP:VA/inf', 'COMP:uR', 'SPEC:A', 'COMP:P', '-COMP:N', '-COMP:WH', '-SPEC:P', 'COMP:R', '-COMP:AUX', '-COMP:A', '-SPEC:FORCE', 'N', 'LF:I', '-COMP:C/fin', '-SPEC:INF', '-SPEC:T/fin', '-SPEC:N', '-COMP:*', '-SPEC:C/fin', 'COMP:T/prt', 'PF:io', 'COMP:R/D'}
tu              ['LANG:EN']
tu-             {'LANG:IT', 'COMP:D/rel', 'PF:tu', '-SPEC:R', 'COMP:C', '-COMP:v', '-COMP:V', '-SPEC:uWH', '-SPEC:ADV', 'PHI_N', '-SPEC:V', '-COMP:VA/inf', 'COMP:uR', 'SPEC:A', 'COMP:P', '-COMP:N', '-COMP:WH', '-SPEC:P', 'COMP:R', '-COMP:AUX', '-COMP:A', 'LF:you', '-SPEC:FORCE', 'N', '-COMP:C/fin', '-SPEC:INF', '-SPEC:T/fin', '-SPEC:N', '-COMP:*', '-SPEC:C/fin', 'COMP:T/prt', 'COMP:R/D'}
lui             ['LANG:EN']
lui-            {'LANG:IT', 'COMP:D/rel', '-SPEC:R', 'COMP:C', '-COMP:v', '-COMP:V', '-SPEC:uWH', '-SPEC:ADV', 'PHI_N', '-SPEC:V', '-COMP:VA/inf', 'COMP:uR', 'SPEC:A', 'COMP:P', '-COMP:N', '-COMP:WH', '-SPEC:P', 'COMP:R', '-COMP:AUX', '-COMP:A', '-SPEC:FORCE', 'N', '-COMP:C/fin', '-SPEC:INF', '-SPEC:T/fin', 'PF:lui', '-SPEC:N', '-COMP:*', '-SPEC:C/fin', 'COMP:T/prt', 'COMP:R/D', 'LF:he'}
lei             ['LANG:EN']
lei-            {'LANG:IT', 'PF:lei', 'COMP:D/rel', '-SPEC:R', 'COMP:C', '-COMP:v', '-COMP:V', '-SPEC:uWH', '-SPEC:ADV', 'PHI_N', '-SPEC:V', '-COMP:VA/inf', 'COMP:uR', 'SPEC:A', 'COMP:P', '-COMP:N', '-COMP:WH', '-SPEC:P', 'COMP:R', '-COMP:AUX', '-COMP:A', '-SPEC:FORCE', 'N', '-COMP:C/fin', '-SPEC:INF', '-SPEC:T/fin', '-SPEC:N', '-COMP:*', 'LF:she', '-SPEC:C/fin', 'COMP:T/prt', 'COMP:R/D'}
noi             ['LANG:EN']
noi-            {'LANG:IT', 'COMP:D/rel', '-SPEC:R', 'COMP:C', '-COMP:v', '-COMP:V', '-SPEC:uWH', '-SPEC:ADV', 'PHI_N', '-SPEC:V', '-COMP:VA/inf', 'PF:noi', 'COMP:uR', 'SPEC:A', 'COMP:P', '-COMP:N', '-COMP:WH', '-SPEC:P', 'COMP:R', '-COMP:AUX', '-COMP:A', '-SPEC:FORCE', 'N', 'LF:we', '-COMP:C/fin', '-SPEC:INF', '-SPEC:T/fin', '-SPEC:N', '-COMP:*', '-SPEC:C/fin', 'COMP:T/prt', 'COMP:R/D'}
voi             ['LANG:EN']
voi-            {'LANG:IT', 'COMP:D/rel', '-SPEC:R', 'COMP:C', '-COMP:v', '-COMP:V', '-SPEC:uWH', '-SPEC:ADV', 'LF:you_pl', 'PHI_N', 'PF:voi', '-SPEC:V', '-COMP:VA/inf', 'COMP:uR', 'SPEC:A', 'COMP:P', '-COMP:N', '-COMP:WH', '-SPEC:P', 'COMP:R', '-COMP:AUX', '-COMP:A', '-SPEC:FORCE', 'N', '-COMP:C/fin', '-SPEC:INF', '-SPEC:T/fin', '-SPEC:N', '-COMP:*', '-SPEC:C/fin', 'COMP:T/prt', 'COMP:R/D'}
loro            ['LANG:EN']
loro-           {'LANG:IT', 'COMP:D/rel', '-SPEC:R', 'COMP:C', '-COMP:v', '-COMP:V', '-SPEC:uWH', '-SPEC:ADV', 'PHI_N', '-SPEC:V', '-COMP:VA/inf', 'COMP:uR', 'SPEC:A', 'COMP:P', '-COMP:N', 'PF:loro', '-COMP:WH', '-SPEC:P', 'COMP:R', '-COMP:AUX', '-COMP:A', '-SPEC:FORCE', 'N', '-COMP:C/fin', '-SPEC:INF', '-SPEC:T/fin', '-SPEC:N', '-COMP:*', '-SPEC:C/fin', 'COMP:T/prt', 'COMP:R/D', 'LF:they'}
mi              ['LANG:EN']
mi-             {'LANG:IT', 'COMP:D/rel', 'PF:mi(cl)', '-SPEC:R', 'COMP:C', '-COMP:v', '-COMP:V', '-SPEC:uWH', '-SPEC:ADV', 'PHI_N', '-SPEC:V', '-COMP:VA/inf', 'LF:me', 'COMP:uR', 'SPEC:A', 'COMP:P', '-COMP:N', '-COMP:WH', '-SPEC:P', 'COMP:R', '-COMP:AUX', '-COMP:A', '-SPEC:FORCE', 'N', '-COMP:C/fin', '-SPEC:INF', 'CL', '-SPEC:T/fin', '-SPEC:N', '-COMP:*', '-SPEC:C/fin', 'COMP:T/prt', 'COMP:R/D'}
la              ['LANG:EN']
la-             {'LANG:IT', 'COMP:D/rel', '-SPEC:R', 'COMP:C', '-COMP:v', '-COMP:V', '-SPEC:uWH', '-SPEC:ADV', 'PHI_N', '-SPEC:V', '-COMP:VA/inf', 'COMP:uR', 'SPEC:A', 'COMP:P', '-COMP:N', '-COMP:WH', '-SPEC:P', 'COMP:R', '-COMP:AUX', '-COMP:A', '-SPEC:FORCE', 'N', '-COMP:C/fin', '-SPEC:INF', 'CL', '-SPEC:T/fin', 'LF:her', '-SPEC:N', '-COMP:*', '-SPEC:C/fin', 'COMP:T/prt', 'COMP:R/D', 'PF:la(cl)'}
lo              ['LANG:EN']
lo-             {'LANG:IT', 'COMP:D/rel', '-SPEC:R', 'COMP:C', '-COMP:v', '-COMP:V', '-SPEC:uWH', '-SPEC:ADV', 'PF:lo(cl)', 'PHI_N', '-SPEC:V', '-COMP:VA/inf', 'LF:him', 'COMP:uR', 'SPEC:A', 'COMP:P', '-COMP:N', '-COMP:WH', '-SPEC:P', 'COMP:R', '-COMP:AUX', '-COMP:A', '-SPEC:FORCE', 'N', '-COMP:C/fin', '-SPEC:INF', 'CL', '-SPEC:T/fin', '-SPEC:N', '-COMP:*', '-SPEC:C/fin', 'COMP:T/prt', 'COMP:R/D'}
si              ['LANG:EN']
si-             {'LF:3sg', 'LANG:IT', 'COMP:D/rel', '-SPEC:R', 'COMP:C', '-COMP:v', '-COMP:V', '-SPEC:uWH', '-SPEC:ADV', 'PHI_N', '-SPEC:V', '-COMP:VA/inf', 'COMP:uR', 'SPEC:A', 'COMP:P', '-COMP:N', '-COMP:WH', '-SPEC:P', 'COMP:R', '-COMP:AUX', '-COMP:A', '-SPEC:FORCE', 'N', '-COMP:C/fin', '-SPEC:INF', '-SPEC:T/fin', '-SPEC:N', '-COMP:*', 'PF:si(cl)', '-SPEC:C/fin', 'COMP:T/prt', 'COMP:R/D', 'CAL:CL'}
gli             ['LANG:EN']
ci              ['LANG:EN']
ci-             {'LANG:IT', 'COMP:D/rel', 'PF:ci', '-SPEC:R', 'COMP:C', '-COMP:v', '-COMP:V', '-SPEC:uWH', '-SPEC:ADV', 'PHI_N', '-SPEC:V', '-COMP:VA/inf', 'COMP:uR', 'SPEC:A', 'COMP:P', '-COMP:N', '-COMP:WH', '-SPEC:P', 'COMP:R', '-COMP:AUX', '-COMP:A', '-SPEC:FORCE', 'N', 'LF:there', '-COMP:C/fin', '-SPEC:INF', '-SPEC:T/fin', '-SPEC:N', '-COMP:*', '-SPEC:C/fin', 'COMP:T/prt', 'COMP:R/D'}
[-n]            {'PHI:HUM:HUM', 'LANG:FI', 'PHI:PER:1', 'PHI', 'inflectional', 'PHI:DET:DEF', 'PHI:NUM:SG'}
[-t]            {'PHI:HUM:HUM', 'LANG:FI', 'PHI', 'inflectional', 'PHI:DET:DEF', 'PHI:NUM:SG', 'PHI:PER:2'}
[-V]            {'LANG:FI', 'PHI', 'inflectional', 'PHI:PER:3', 'PHI:NUM:SG'}
[-mme]          {'PHI:HUM:HUM', 'LANG:FI', 'PHI:PER:1', 'PHI', 'inflectional', 'PHI:DET:DEF', 'PHI:NUM:PL'}
[-mme]          {'PHI:HUM:HUM', 'LANG:FI', 'PHI:PER:1', 'inflectional', 'PHI:DET:DEF', 'PHI:NUM:PL'}
[-tte]          {'PHI:HUM:HUM', 'LANG:FI', 'PHI', 'inflectional', 'PHI:DET:DEF', 'PHI:PER:2', 'PHI:NUM:PL'}
[-vat]          {'LANG:FI', 'PHI', 'inflectional', 'PHI:PER:3', 'PHI:NUM:PL'}
[-ni]           {'PHI:HUM:HUM', 'LANG:FI', 'PHI:PER:1', 'PHI', 'inflectional', 'PHI:DET:DEF', 'PHI:NUM:SG'}
[-si]           {'PHI:HUM:HUM', 'LANG:FI', 'PHI', 'inflectional', 'PHI:DET:DEF', 'PHI:NUM:SG', 'PHI:PER:2'}
[-nsa]          {'LANG:FI', 'PHI', 'inflectional', 'PHI:PER:3', 'PHI:NUM:SG'}
[-an]           {'LANG:FI', 'PHI', 'inflectional', 'PHI:PER:3', 'PHI:NUM:SG', 'PHI:DET:DET'}
[-nne]          {'PHI:HUM:HUM', 'LANG:FI', 'inflectional', 'PHI:DET:DEF', 'PHI:PER:2', 'PHI:NUM:PL'}
[-s]            {'LANG:EN', 'PHI', 'inflectional', 'PHI:PER:3', 'PHI:NUM:SG', 'PHI:GEN:M', 'PHI:GEN:F'}
[-0]            {'LANG:EN', 'PHI:PER:1', 'PHI:PER:3', 'PHI:PER:2', 'PHI:NUM:PL', 'PHI', 'inflectional', 'PHI:NUM:SG', 'PHI:DET:DEF', 'PHI:GEN:N'}
[-o]            {'PHI:HUM:HUM', 'LANG:IT', 'PHI:PER:1', 'PHI', 'inflectional', 'PHI:DET:DEF', 'PHI:NUM:SG'}
[-i]            {'PHI:HUM:HUM', 'LANG:IT', 'PHI', 'inflectional', 'PHI:DET:DEF', 'PHI:NUM:SG', 'PHI:PER:2'}
[-a]            {'LANG:IT', 'PHI', 'inflectional', 'PHI:PER:3', 'PHI:DET:DEF', 'PHI:NUM:SG'}
[-e]            {'LANG:IT', 'PHI', 'inflectional', 'PHI:PER:3', 'PHI:DET:DEF', 'PHI:NUM:SG'}
[-iamo]         {'PHI:HUM:HUM', 'LANG:IT', 'PHI:PER:1', 'PHI', 'inflectional', 'PHI:DET:DEF', 'PHI:NUM:PL'}
[-te]           {'PHI:HUM:HUM', 'LANG:IT', 'PHI', 'inflectional', 'PHI:DET:DEF', 'PHI:PER:2', 'PHI:NUM:PL'}
[-no]           {'LANG:IT', 'PHI', 'inflectional', 'PHI:PER:3', 'PHI:DET:DEF', 'PHI:NUM:PL'}
[-nom]          {'LANG:EN', 'inflectional', 'adjoinable', 'NOM', 'TAIL:FIN,ARG,VAL'}
[-par]          {'LANG:FI', 'inflectional', 'TAIL:ARG,-VAL', 'adjoinable', 'PAR'}
[-gen]          {'LANG:EN', 'GEN', 'inflectional', '-float', 'TAIL:INF,ARG'}
gen             {'LANG:EN', 'GEN', 'inflectional', '-float', 'TAIL:INF,ARG'}
[-n_acc]        {'TAIL:PHI', 'LANG:FI', 'TAIL:*POL:NEG', 'inflectional', 'adjoinable', 'n-ACC', 'TAIL:ARG,ASP:BOUNDED'}
[-t_acc]        {'LANG:FI', 'TAIL:*POL:NEG', 'inflectional', 'adjoinable', 't-ACC', 'TAIL:ARG,ASP:BOUNDED'}
[-0_acc]        {'LANG:FI', 'TAIL:*POL:NEG', 'inflectional', 'TAIL:*PHI', 'adjoinable', '0_ACC', 'TAIL:ARG,ASP:BOUNDED'}
asp             {'LANG:EN', 'inflectional', 'ASP:BOUNDED'}
a'              {'LANG:X', 'PF:a', 'a', 'LF:A'}
b'              {'LANG:X', 'b', 'LF:B', 'PF:b'}
b''             {'b', 'LANG:EN', 'PF:b', 'LF:B', '-COMP:c'}
c''             {'PF:c', 'LANG:EN', 'c', 'LF:C', 'SPEC:a'}
c'              {'LF:C', 'c', 'PF:c', 'LANG:X'}
d'              {'PF:d', 'LANG:', 'LF:D', 'd'}
a''             ['LANG:EN']
x'              {'LANG:X', 'x', 'PF:x', 'LF:X'}
y'              {'LANG:X', 'PF:y', 'y', 'LF:Y'}
z'              {'LANG:X', 'LF:Z', 'PF:x', 'z'}
John'           {'LANG:X', "N'", 'LF:John', 'PF:John'}
admires'        {'LANG:X', 'LF:admires', "V'", 'PF:admires'}
admires''       {'LANG:EN', 'LF:admires', '-SPEC:FORCE', '-COMP:v', 'SPEC:TO/inf', 'PF:admires', '-COMP:V', 'PHI:PER:_', 'PHI:DET:_', 'ARG', '-SPEC:T/fin', 'PHI:NUM:_', 'ASP', '-VAL', 'SPEC:P', 'SPEC:ADV', 'V', 'PHI:GEN:_', 'SPEC:D', '-COMP:N', 'COMP:P'}
Mary'           {'LANG:X', "N'", 'LF:mary', 'PF:Mary'}
T/fin           {'LANG:EN', 'SPEC:*', 'T', '-SPEC:Neg', 'PF:T', '-COMP:INF', 'SPEC:FORCE', '!PROBE:V', 'SPEC:TO/inf', 'PHI:PER:_', 'PHI:DET:_', '-SPEC:v', 'ARG', 'FIN', '-COMP:T/fin', '-SPEC:T/fin', '-SPEC:C', 'VAL', '-SPEC:N', 'PHI:NUM:_', 'PHI:GEN:_', 'COMP:v', 'SPEC:C/fin', '-SPEC:V', '-SPEC:TO/inf', 'COMP:T/prt', 'T/fin', 'COMP:V', 'SPEC:D', '!COMP:*', 'LF:T', '!SPEC:*'}
v               {'PHI:NUM:_', 'LANG:EN', '-SPEC:N', '-VAL', 'PHI:GEN:_', 'v', 'PF:v', '!PROBE:V', 'COMP:V', 'SPEC:D', '!COMP:*', 'PHI:PER:_', 'PHI:DET:_', 'ASP', 'ARG', 'LF:v'}
C/fin           {'LANG:EN', 'SPEC:*', 'COMP:T/fin', 'C/fin', 'C', '-COMP:C/fin', '-COMP:T/prt', 'PF:C', '-ARG', 'COMP:Neg/fin', 'FIN', '-SPEC:T/fin', 'VAL', '-SPEC:N', '-SPEC:C/fin', '!PROBE:FIN', '!COMP:*', 'LF:C/fin'}
T               {'-COMP:NEG', 'LANG:EN', 'SPEC:*', 'T', '-SPEC:FORCE', 'PF:T', '!PROBE:V', 'PHI:PER:_', 'PHI:DET:_', 'ARG', 'FIN', '-SPEC:T/fin', 'PHI:NUM:_', 'VAL', '-SPEC:N', 'PHI:GEN:_', 'COMP:v', '-SPEC:V', 'COMP:T/prt', 'COMP:V', 'SPEC:D', '!COMP:*', 'LF:T'}
T/prt           {'-COMP:NEG', 'LANG:EN', 'SPEC:*', 'LF:T/prt', 'T', '-SPEC:FORCE', '!PROBE:V', 'COMP:D', 'PHI:PER:_', 'PHI:DET:_', 'ARG', 'FIN', '-SPEC:T/fin', 'PHI:NUM:_', 'VAL', '-SPEC:N', 'PHI:GEN:_', 'COMP:v', 'T/prt', '-SPEC:V', '-SPEC:C/fin', 'COMP:T/prt', 'COMP:V', 'SPEC:D', '!COMP:*', 'PF:T/prt'}
a0              {'COMP:0', 'LANG:EN', 'PF:A', 'TAIL:D', 'A', '-adjoinable', '-SPEC:D', '-SPEC:A', 'LF:A'}
