ï»¿dummy        {'dummy', 'LANG:EN'}
want-           {'PHI:DET:_', 'COMP:TO/inf', 'LANG:EN', 'ASP', 'PHI:GEN:_', '-COMP:P', '!COMP:*', 'COMP:P', 'PHI:PER:_', '-SPEC:TO/inf', 'V', 'SPEC:ADV', 'COMP:D', 'ARG', '-COMP:V', 'LF:want', '-COMP:N', '-SPEC:FORCE', '-COMP:v', 'PF:want', 'CLASS:TR', '-SPEC:T/fin', 'PHI:NUM:_', '-VAL', 'SPEC:P'}
what            ['LANG:EN']
what-           {'COMP:R/D', '-COMP:*', '-COMP:WH', '-SPEC:INF', 'LANG:EN', 'LF:what', 'COMP:P', 'COMP:uR', '-COMP:V', '-COMP:N', 'COMP:T/prt', 'SPEC:A', 'COMP:C', '-SPEC:P', '-COMP:A', '-SPEC:N', '-SPEC:T/fin', 'PF:what', '-SPEC:C/fin', 'COMP:D/rel', 'COMP:R', '-COMP:C/fin', '-SPEC:uWH', '-SPEC:V', '-COMP:VA/inf', '-SPEC:R', 'N', '-SPEC:FORCE', '-COMP:v', '-COMP:AUX', 'PHI_N', '-SPEC:ADV'}
which           {'-COMP:D', 'D', '-COMP:T/fin', '!PROBE:N', 'adjoinable', 'LF:which', '-SPEC:MA/lla', '-SPEC:INF', 'LANG:EN', '-COMP:uR', '-COMP:P', '!COMP:*', '-SPEC:V', '-SPEC:Neg/fin', 'OP:WH', 'COMP:N', '-SPEC:P', '-SPEC:C', '-SPEC:T/fin', 'OP', '-ARG', 'PF:which'}
who             ['LANG:EN']
who-            {'COMP:R/D', '-COMP:*', '-COMP:WH', '-SPEC:INF', 'LANG:EN', 'LF:who', 'COMP:P', 'COMP:uR', '-COMP:V', '-COMP:N', 'COMP:T/prt', 'SPEC:A', 'COMP:C', '-SPEC:P', '-COMP:A', '-SPEC:N', '-SPEC:T/fin', '-SPEC:C/fin', 'COMP:D/rel', 'COMP:R', 'PF:who', '-COMP:C/fin', '-SPEC:uWH', '-SPEC:V', '-COMP:VA/inf', '-SPEC:R', 'N', '-SPEC:FORCE', '-COMP:v', '-COMP:AUX', 'PHI_N', '-SPEC:ADV'}
whether         {'PF:whether', 'Q', '-SPEC:*', 'COMP:T/fin', '!PROBE:FIN', 'LANG:EN', 'FORCE', 'FIN', 'COMP:C/fin', '!COMP:*', 'LF:whether', 'OP:Q', 'OP:WH', 'OP', '-ARG', '-VAL'}
yrittaa         ['LANG:FI']
yritta-         {'!COMP:-ARG', 'PHI:DET:_', 'PF:yritta', 'LANG:EN', 'ASP', 'PHI:GEN:_', 'SPEC:TO/inf', 'COMP:P', 'PHI:PER:_', 'V', 'SPEC:ADV', '!COMP:A/inf', 'ARG', 'LF:try', 'SPEC:D', '-COMP:V', '-COMP:N', '-SPEC:FORCE', '-COMP:v', '-SPEC:T/fin', 'SEM:internal', 'PHI:NUM:_', '-VAL', 'SPEC:P'}
mina            ['LANG:EN']
mina-           {'COMP:R/D', '-COMP:*', '-COMP:WH', '-SPEC:INF', 'LANG:FI', 'COMP:P', 'COMP:uR', '-COMP:V', '-COMP:N', 'COMP:T/prt', 'SPEC:A', 'COMP:C', '-SPEC:P', '-COMP:A', '-SPEC:N', '-SPEC:T/fin', 'PF:mina', '-SPEC:C/fin', 'COMP:D/rel', 'COMP:R', '-COMP:C/fin', '-SPEC:uWH', 'LF:I', '-SPEC:V', '-COMP:VA/inf', '-SPEC:R', 'N', '-SPEC:FORCE', '-COMP:v', '-COMP:AUX', 'PHI_N', '-SPEC:ADV'}
sina            ['LANG:EN']
sina-           {'COMP:R/D', '-COMP:*', '-COMP:WH', '-SPEC:INF', 'LANG:FI', 'COMP:P', 'COMP:uR', '-COMP:V', '-COMP:N', 'COMP:T/prt', 'SPEC:A', 'COMP:C', '-SPEC:P', '-COMP:A', '-SPEC:N', '-SPEC:T/fin', '-SPEC:C/fin', 'PF:sina', 'COMP:D/rel', 'COMP:R', '-COMP:C/fin', '-SPEC:uWH', '-SPEC:V', '-COMP:VA/inf', '-SPEC:R', 'N', '-SPEC:FORCE', '-COMP:v', 'LF:you', '-COMP:AUX', 'PHI_N', '-SPEC:ADV'}
han             ['LANG:EN']
han-            {'COMP:R/D', '-COMP:*', '-COMP:WH', '-SPEC:INF', 'LF:s/he', 'LANG:FI', 'COMP:P', 'COMP:uR', '-COMP:V', '-COMP:N', 'COMP:T/prt', 'SPEC:A', 'COMP:C', '-SPEC:P', '-COMP:A', '-SPEC:N', '-SPEC:T/fin', '-SPEC:C/fin', 'COMP:D/rel', 'COMP:R', '-COMP:C/fin', '-SPEC:uWH', 'PF:han', '-SPEC:V', '-COMP:VA/inf', '-SPEC:R', 'N', '-SPEC:FORCE', '-COMP:v', '-COMP:AUX', 'PHI_N', '-SPEC:ADV'}
hanet           ['LANG:EN']
me              ['LANG:EN']
me-             {'COMP:R/D', '-COMP:*', '-COMP:WH', '-SPEC:INF', 'LANG:FI', 'COMP:P', 'COMP:uR', '-COMP:V', '-COMP:N', 'LF:we', 'COMP:T/prt', 'SPEC:A', 'COMP:C', '-SPEC:P', '-COMP:A', '-SPEC:N', '-SPEC:T/fin', '-SPEC:C/fin', 'COMP:D/rel', 'COMP:R', '-COMP:C/fin', '-SPEC:uWH', '-SPEC:V', '-COMP:VA/inf', 'PF:me', '-SPEC:R', 'N', '-SPEC:FORCE', '-COMP:v', '-COMP:AUX', 'PHI_N', '-SPEC:ADV'}
te              ['LANG:EN']
te-             {'COMP:R/D', '-COMP:*', '-COMP:WH', '-SPEC:INF', 'LANG:FI', 'COMP:P', 'COMP:uR', 'PF:te', '-COMP:V', '-COMP:N', 'COMP:T/prt', 'SPEC:A', 'COMP:C', '-SPEC:P', '-COMP:A', '-SPEC:N', '-SPEC:T/fin', '-SPEC:C/fin', 'COMP:D/rel', 'COMP:R', '-COMP:C/fin', '-SPEC:uWH', '-SPEC:V', '-COMP:VA/inf', '-SPEC:R', 'N', '-SPEC:FORCE', '-COMP:v', 'LF:you', '-COMP:AUX', 'PHI_N', '-SPEC:ADV'}
he_FI           ['LANG:EN']
heidan          ['LANG:EN']
he_FI-          {'COMP:R/D', '-COMP:*', '-COMP:WH', '-SPEC:INF', 'LANG:FI', 'PF:he', 'COMP:P', 'COMP:uR', '-COMP:V', '-COMP:N', 'COMP:T/prt', 'SPEC:A', 'COMP:C', '-SPEC:P', '-COMP:A', '-SPEC:N', '-SPEC:T/fin', '-SPEC:C/fin', 'COMP:D/rel', 'COMP:R', '-COMP:C/fin', '-SPEC:uWH', '-SPEC:V', '-COMP:VA/inf', '-SPEC:R', 'N', '-SPEC:FORCE', 'LF:they', '-COMP:v', '-COMP:AUX', 'PHI_N', '-SPEC:ADV'}
se              {'-COMP:D', 'D', '-COMP:T/fin', '!PROBE:N', 'adjoinable', '-SPEC:MA/lla', '-SPEC:INF', '-COMP:uR', '-COMP:P', '!COMP:*', 'LANG:FI', '-SPEC:V', '-SPEC:Neg/fin', 'COMP:N', '-SPEC:P', '-SPEC:C', 'PF:se', '-SPEC:T/fin', 'OP', 'LF:the/that', '-ARG'}
sen             {'-COMP:D', 'D', '-COMP:T/fin', '!PROBE:N', 'adjoinable', '-SPEC:MA/lla', '-SPEC:INF', '-COMP:uR', '-COMP:P', '!COMP:*', 'LANG:FI', '-SPEC:V', 'TAIL:ASP', '-SPEC:Neg/fin', 'TAIL:*POL:NEG', 'COMP:N', '-SPEC:P', '-SPEC:C', '-ARG', '-SPEC:T/fin', 'OP', 'LF:the/that', 'TAIL:PHI', 'PF:sen'}
I               ['LANG:EN']
I-              {'COMP:R/D', '-COMP:*', '-COMP:WH', '-SPEC:INF', 'LANG:EN', 'COMP:P', 'COMP:uR', '-COMP:V', '-COMP:N', 'COMP:T/prt', 'SPEC:A', 'COMP:C', '-SPEC:P', '-COMP:A', '-SPEC:N', '-SPEC:T/fin', 'PF:I', '-SPEC:C/fin', 'COMP:D/rel', 'COMP:R', '-COMP:C/fin', '-SPEC:uWH', 'LF:I', '-SPEC:V', '-COMP:VA/inf', '-SPEC:R', 'N', '-SPEC:FORCE', '-COMP:v', '-COMP:AUX', 'PHI_N', '-SPEC:ADV'}
you             ['LANG:EN']
you-            {'COMP:R/D', '-COMP:*', '-COMP:WH', '-SPEC:INF', 'LANG:EN', 'COMP:P', 'COMP:uR', '-COMP:V', '-COMP:N', 'COMP:T/prt', 'SPEC:A', 'COMP:C', '-SPEC:P', '-COMP:A', '-SPEC:N', '-SPEC:T/fin', '-SPEC:C/fin', 'COMP:D/rel', 'COMP:R', '-COMP:C/fin', '-SPEC:uWH', '-SPEC:V', '-COMP:VA/inf', '-SPEC:R', 'N', '-SPEC:FORCE', '-COMP:v', 'PF:you', 'LF:you', '-COMP:AUX', 'PHI_N', '-SPEC:ADV'}
he              ['LANG:EN']
he-             {'COMP:R/D', '-COMP:*', '-COMP:WH', '-SPEC:INF', 'LANG:EN', 'COMP:P', 'PF:he', 'LF:he', 'COMP:uR', '-COMP:V', '-COMP:N', 'COMP:T/prt', 'SPEC:A', 'COMP:C', '-SPEC:P', '-COMP:A', '-SPEC:N', '-SPEC:T/fin', '-SPEC:C/fin', 'COMP:D/rel', 'COMP:R', '-COMP:C/fin', '-SPEC:uWH', '-SPEC:V', '-COMP:VA/inf', '-SPEC:R', 'N', '-SPEC:FORCE', '-COMP:v', '-COMP:AUX', 'PHI_N', '-SPEC:ADV'}
she             ['LANG:EN']
she-            {'COMP:R/D', '-COMP:*', '-COMP:WH', '-SPEC:INF', 'LANG:EN', 'COMP:P', 'COMP:uR', '-COMP:V', '-COMP:N', 'COMP:T/prt', 'SPEC:A', 'COMP:C', '-SPEC:P', '-COMP:A', '-SPEC:N', '-SPEC:T/fin', '-SPEC:C/fin', 'LF:she', 'COMP:D/rel', 'COMP:R', '-COMP:C/fin', '-SPEC:uWH', '-SPEC:V', '-COMP:VA/inf', '-SPEC:R', 'PF:she', 'N', '-SPEC:FORCE', '-COMP:v', '-COMP:AUX', 'PHI_N', '-SPEC:ADV'}
we              ['LANG:EN']
we-             {'COMP:R/D', '-COMP:*', '-COMP:WH', '-SPEC:INF', 'LANG:EN', 'PF:we', 'COMP:P', 'COMP:uR', '-COMP:V', '-COMP:N', 'LF:we', 'COMP:T/prt', 'SPEC:A', 'COMP:C', '-SPEC:P', '-COMP:A', '-SPEC:N', '-SPEC:T/fin', '-SPEC:C/fin', 'COMP:D/rel', 'COMP:R', '-COMP:C/fin', '-SPEC:uWH', '-SPEC:V', '-COMP:VA/inf', '-SPEC:R', 'N', '-SPEC:FORCE', '-COMP:v', '-COMP:AUX', 'PHI_N', '-SPEC:ADV'}
you_pl          ['LANG:EN']
you_pl-         {'COMP:R/D', 'COMP:D/rel', '-COMP:WH', 'PF:you_pl', 'COMP:R', '-SPEC:INF', '-COMP:C/fin', 'LANG:EN', '-SPEC:uWH', 'LF:you_pl', 'COMP:P', '-SPEC:V', '-COMP:VA/inf', '-SPEC:R', 'COMP:uR', '-COMP:V', 'N', '-COMP:N', 'PHI', '-SPEC:FORCE', 'COMP:T/prt', 'SPEC:A', 'COMP:C', '-SPEC:P', '-COMP:v', '-COMP:A', '-SPEC:N', '-SPEC:T/fin', '-COMP:AUX', '-SPEC:ADV', '-SPEC:C/fin'}
they            ['LANG:EN']
they-           {'COMP:R/D', '-COMP:*', '-COMP:WH', '-SPEC:INF', 'LANG:EN', 'COMP:P', 'COMP:uR', '-COMP:V', '-COMP:N', 'COMP:T/prt', 'PF:they', 'SPEC:A', 'COMP:C', '-SPEC:P', '-COMP:A', '-SPEC:N', '-SPEC:T/fin', '-SPEC:C/fin', 'COMP:D/rel', 'COMP:R', '-COMP:C/fin', '-SPEC:uWH', '-SPEC:V', '-COMP:VA/inf', '-SPEC:R', 'N', '-SPEC:FORCE', 'LF:they', '-COMP:v', '-COMP:AUX', 'PHI_N', '-SPEC:ADV'}
it              ['LANG:EN']
it-             {'-COMP:D', 'PF:it', 'D', '-COMP:T/fin', '!PROBE:N', 'adjoinable', '-SPEC:MA/lla', '-SPEC:INF', 'LANG:EN', '-COMP:uR', '-COMP:P', '!COMP:*', 'LF:it/that', '-SPEC:V', '-SPEC:Neg/fin', 'COMP:N', '-SPEC:P', '-SPEC:C', '-SPEC:T/fin', 'OP', '-ARG'}
io              ['LANG:EN']
io-             {'COMP:R/D', '-COMP:*', '-COMP:WH', 'LANG:IT', '-SPEC:INF', 'PF:io', 'COMP:P', 'COMP:uR', '-COMP:V', '-COMP:N', 'COMP:T/prt', 'SPEC:A', 'COMP:C', '-SPEC:P', '-COMP:A', '-SPEC:N', '-SPEC:T/fin', '-SPEC:C/fin', 'COMP:D/rel', 'COMP:R', '-COMP:C/fin', '-SPEC:uWH', 'LF:I', '-SPEC:V', '-COMP:VA/inf', '-SPEC:R', 'N', '-SPEC:FORCE', '-COMP:v', '-COMP:AUX', 'PHI_N', '-SPEC:ADV'}
tu              ['LANG:EN']
tu-             {'COMP:R/D', '-COMP:*', '-COMP:WH', 'LANG:IT', '-SPEC:INF', 'PF:tu', 'COMP:P', 'COMP:uR', '-COMP:V', '-COMP:N', 'COMP:T/prt', 'SPEC:A', 'COMP:C', '-SPEC:P', '-COMP:A', '-SPEC:N', '-SPEC:T/fin', '-SPEC:C/fin', 'COMP:D/rel', 'COMP:R', '-COMP:C/fin', '-SPEC:uWH', '-SPEC:V', '-COMP:VA/inf', '-SPEC:R', 'N', '-SPEC:FORCE', '-COMP:v', 'LF:you', '-COMP:AUX', 'PHI_N', '-SPEC:ADV'}
lui             ['LANG:EN']
lui-            {'COMP:R/D', '-COMP:*', '-COMP:WH', 'LANG:IT', '-SPEC:INF', 'COMP:P', 'LF:he', 'COMP:uR', '-COMP:V', '-COMP:N', 'COMP:T/prt', 'SPEC:A', 'COMP:C', '-SPEC:P', '-COMP:A', '-SPEC:N', '-SPEC:T/fin', '-SPEC:C/fin', 'COMP:D/rel', 'COMP:R', '-COMP:C/fin', '-SPEC:uWH', '-SPEC:V', '-COMP:VA/inf', '-SPEC:R', 'N', 'PF:lui', '-SPEC:FORCE', '-COMP:v', '-COMP:AUX', 'PHI_N', '-SPEC:ADV'}
lei             ['LANG:EN']
lei-            {'COMP:R/D', '-COMP:*', '-COMP:WH', 'LANG:IT', '-SPEC:INF', 'COMP:P', 'COMP:uR', '-COMP:V', '-COMP:N', 'COMP:T/prt', 'SPEC:A', 'COMP:C', '-SPEC:P', '-COMP:A', '-SPEC:N', '-SPEC:T/fin', '-SPEC:C/fin', 'LF:she', 'COMP:D/rel', 'COMP:R', '-COMP:C/fin', '-SPEC:uWH', '-SPEC:V', '-COMP:VA/inf', '-SPEC:R', 'PF:lei', 'N', '-SPEC:FORCE', '-COMP:v', '-COMP:AUX', 'PHI_N', '-SPEC:ADV'}
noi             ['LANG:EN']
noi-            {'COMP:R/D', '-COMP:*', '-COMP:WH', 'LANG:IT', '-SPEC:INF', 'PF:noi', 'COMP:P', 'COMP:uR', '-COMP:V', '-COMP:N', 'LF:we', 'COMP:T/prt', 'SPEC:A', 'COMP:C', '-SPEC:P', '-COMP:A', '-SPEC:N', '-SPEC:T/fin', '-SPEC:C/fin', 'COMP:D/rel', 'COMP:R', '-COMP:C/fin', '-SPEC:uWH', '-SPEC:V', '-COMP:VA/inf', '-SPEC:R', 'N', '-SPEC:FORCE', '-COMP:v', '-COMP:AUX', 'PHI_N', '-SPEC:ADV'}
voi             ['LANG:EN']
voi-            {'COMP:R/D', '-COMP:*', '-COMP:WH', 'LANG:IT', '-SPEC:INF', 'COMP:P', 'COMP:uR', '-COMP:V', '-COMP:N', 'COMP:T/prt', 'SPEC:A', 'COMP:C', '-SPEC:P', '-COMP:A', '-SPEC:N', '-SPEC:T/fin', '-SPEC:C/fin', 'COMP:D/rel', 'COMP:R', '-COMP:C/fin', '-SPEC:uWH', 'PF:voi', 'LF:you_pl', '-SPEC:V', '-COMP:VA/inf', '-SPEC:R', 'N', '-SPEC:FORCE', '-COMP:v', '-COMP:AUX', 'PHI_N', '-SPEC:ADV'}
loro            ['LANG:EN']
loro-           {'COMP:R/D', '-COMP:*', '-COMP:WH', 'LANG:IT', '-SPEC:INF', 'PF:loro', 'COMP:P', 'COMP:uR', '-COMP:V', '-COMP:N', 'COMP:T/prt', 'SPEC:A', 'COMP:C', '-SPEC:P', '-COMP:A', '-SPEC:N', '-SPEC:T/fin', '-SPEC:C/fin', 'COMP:D/rel', 'COMP:R', '-COMP:C/fin', '-SPEC:uWH', '-SPEC:V', '-COMP:VA/inf', '-SPEC:R', 'N', '-SPEC:FORCE', 'LF:they', '-COMP:v', '-COMP:AUX', 'PHI_N', '-SPEC:ADV'}
mi              ['LANG:EN']
mi-             {'COMP:R/D', '-COMP:*', '-COMP:WH', 'LANG:IT', '-SPEC:INF', 'LF:me', 'COMP:P', 'COMP:uR', '-COMP:V', '-COMP:N', 'COMP:T/prt', 'SPEC:A', 'COMP:C', '-SPEC:P', '-COMP:A', '-SPEC:N', '-SPEC:T/fin', '-SPEC:C/fin', 'PF:mi(cl)', 'COMP:D/rel', 'COMP:R', '-COMP:C/fin', '-SPEC:uWH', '-SPEC:V', '-COMP:VA/inf', '-SPEC:R', 'N', '-SPEC:FORCE', '-COMP:v', 'CL', '-COMP:AUX', 'PHI_N', '-SPEC:ADV'}
la              ['LANG:EN']
la-             {'COMP:R/D', '-COMP:*', '-COMP:WH', 'LANG:IT', '-SPEC:INF', 'COMP:P', 'COMP:uR', '-COMP:V', '-COMP:N', 'LF:her', 'COMP:T/prt', 'SPEC:A', 'COMP:C', '-SPEC:P', '-COMP:A', '-SPEC:N', '-SPEC:T/fin', '-SPEC:C/fin', 'COMP:D/rel', 'COMP:R', '-COMP:C/fin', '-SPEC:uWH', '-SPEC:V', '-COMP:VA/inf', '-SPEC:R', 'N', '-SPEC:FORCE', '-COMP:v', 'CL', '-COMP:AUX', 'PHI_N', 'PF:la(cl)', '-SPEC:ADV'}
lo              ['LANG:EN']
lo-             {'COMP:R/D', '-COMP:*', '-COMP:WH', 'LANG:IT', '-SPEC:INF', 'COMP:P', 'COMP:uR', '-COMP:V', '-COMP:N', 'COMP:T/prt', 'SPEC:A', 'COMP:C', '-SPEC:P', 'LF:him', '-COMP:A', '-SPEC:N', '-SPEC:T/fin', '-SPEC:C/fin', 'COMP:D/rel', 'COMP:R', '-COMP:C/fin', '-SPEC:uWH', '-SPEC:V', '-COMP:VA/inf', '-SPEC:R', 'PF:lo(cl)', 'N', '-SPEC:FORCE', '-COMP:v', 'CL', '-COMP:AUX', 'PHI_N', '-SPEC:ADV'}
si              ['LANG:EN']
si-             {'COMP:R/D', '-COMP:*', '-COMP:WH', 'LANG:IT', '-SPEC:INF', 'COMP:P', 'COMP:uR', '-COMP:V', '-COMP:N', 'COMP:T/prt', 'SPEC:A', 'COMP:C', '-SPEC:P', '-COMP:A', '-SPEC:N', '-SPEC:T/fin', '-SPEC:C/fin', 'COMP:D/rel', 'COMP:R', 'LF:3sg', '-COMP:C/fin', '-SPEC:uWH', '-SPEC:V', '-COMP:VA/inf', '-SPEC:R', 'N', '-SPEC:FORCE', '-COMP:v', 'PF:si(cl)', 'CAL:CL', '-COMP:AUX', 'PHI_N', '-SPEC:ADV'}
gli             ['LANG:EN']
ci              ['LANG:EN']
ci-             {'COMP:R/D', '-COMP:*', '-COMP:WH', 'LANG:IT', '-SPEC:INF', 'COMP:P', 'COMP:uR', '-COMP:V', '-COMP:N', 'COMP:T/prt', 'SPEC:A', 'COMP:C', '-SPEC:P', '-COMP:A', 'LF:there', '-SPEC:N', '-SPEC:T/fin', 'PF:ci', '-SPEC:C/fin', 'COMP:D/rel', 'COMP:R', '-COMP:C/fin', '-SPEC:uWH', '-SPEC:V', '-COMP:VA/inf', '-SPEC:R', 'N', '-SPEC:FORCE', '-COMP:v', '-COMP:AUX', 'PHI_N', '-SPEC:ADV'}
[-n]            {'inflectional', 'PHI:DET:DEF', 'PHI:NUM:SG', 'LANG:FI', 'PHI', 'PHI:PER:1', 'PHI:HUM:HUM'}
[-t]            {'inflectional', 'PHI:DET:DEF', 'PHI:NUM:SG', 'LANG:FI', 'PHI', 'PHI:PER:2', 'PHI:HUM:HUM'}
[-V]            {'inflectional', 'PHI:PER:3', 'PHI:NUM:SG', 'LANG:FI', 'PHI'}
[-mme]          {'inflectional', 'PHI:DET:DEF', 'PHI:NUM:PL', 'LANG:FI', 'PHI', 'PHI:PER:1', 'PHI:HUM:HUM'}
[-mme]          {'inflectional', 'PHI:DET:DEF', 'LANG:FI', 'PHI:NUM:PL', 'PHI:PER:1', 'PHI:HUM:HUM'}
[-tte]          {'inflectional', 'PHI:DET:DEF', 'PHI:NUM:PL', 'PHI:PER:2', 'LANG:FI', 'PHI', 'PHI:HUM:HUM'}
[-vat]          {'inflectional', 'PHI:PER:3', 'PHI:NUM:PL', 'LANG:FI', 'PHI'}
[-ni]           {'inflectional', 'PHI:DET:DEF', 'PHI:NUM:SG', 'LANG:FI', 'PHI', 'PHI:PER:1', 'PHI:HUM:HUM'}
[-si]           {'inflectional', 'PHI:DET:DEF', 'PHI:NUM:SG', 'LANG:FI', 'PHI', 'PHI:PER:2', 'PHI:HUM:HUM'}
[-nsa]          {'inflectional', 'PHI:PER:3', 'PHI:NUM:SG', 'LANG:FI', 'PHI'}
[-an]           {'inflectional', 'PHI:PER:3', 'PHI:DET:DET', 'PHI:NUM:SG', 'LANG:FI', 'PHI'}
[-nne]          {'inflectional', 'PHI:DET:DEF', 'PHI:PER:2', 'LANG:FI', 'PHI:NUM:PL', 'PHI:HUM:HUM'}
[-s]            {'inflectional', 'PHI:GEN:F', 'PHI:PER:3', 'PHI:NUM:SG', 'PHI', 'PHI:GEN:M', 'LANG:EN'}
[-0]            {'PHI:PER:2', 'inflectional', 'PHI:DET:DEF', 'PHI', 'LANG:EN', 'PHI:GEN:N', 'PHI:PER:3', 'PHI:NUM:SG', 'PHI:NUM:PL', 'PHI:PER:1'}
[-o]            {'inflectional', 'PHI:DET:DEF', 'PHI:NUM:SG', 'PHI', 'LANG:IT', 'PHI:PER:1', 'PHI:HUM:HUM'}
[-i]            {'inflectional', 'PHI:DET:DEF', 'PHI:NUM:SG', 'PHI', 'LANG:IT', 'PHI:PER:2', 'PHI:HUM:HUM'}
[-a]            {'inflectional', 'PHI:DET:DEF', 'PHI:PER:3', 'PHI:NUM:SG', 'PHI', 'LANG:IT'}
[-e]            {'inflectional', 'PHI:DET:DEF', 'PHI:PER:3', 'PHI:NUM:SG', 'PHI', 'LANG:IT'}
[-iamo]         {'inflectional', 'PHI:DET:DEF', 'PHI:NUM:PL', 'PHI', 'LANG:IT', 'PHI:PER:1', 'PHI:HUM:HUM'}
[-te]           {'inflectional', 'PHI:DET:DEF', 'PHI:NUM:PL', 'PHI:PER:2', 'PHI', 'LANG:IT', 'PHI:HUM:HUM'}
[-no]           {'inflectional', 'PHI:DET:DEF', 'PHI:PER:3', 'PHI:NUM:PL', 'PHI', 'LANG:IT'}
[-nom]          {'inflectional', 'adjoinable', 'NOM', 'TAIL:FIN,ARG,VAL', 'LANG:EN'}
[-par]          {'inflectional', 'PAR', 'TAIL:ARG,-VAL', 'adjoinable', 'LANG:FI'}
[-gen]          {'inflectional', 'GEN', '-float', 'TAIL:INF,ARG', 'LANG:EN'}
gen             {'inflectional', 'GEN', '-float', 'TAIL:INF,ARG', 'LANG:EN'}
[-n_acc]        {'TAIL:ARG,ASP:BOUNDED', 'inflectional', 'n-ACC', 'adjoinable', 'LANG:FI', 'TAIL:*POL:NEG', 'TAIL:PHI'}
[-t_acc]        {'TAIL:ARG,ASP:BOUNDED', 'inflectional', 't-ACC', 'adjoinable', 'LANG:FI', 'TAIL:*POL:NEG'}
[-0_acc]        {'TAIL:ARG,ASP:BOUNDED', 'inflectional', 'adjoinable', 'LANG:FI', 'TAIL:*POL:NEG', 'TAIL:*PHI', '0_ACC'}
asp             {'ASP:BOUNDED', 'inflectional', 'LANG:EN'}
a'              {'LANG:X', 'PF:a', 'a', 'LF:A'}
b'              {'LF:B', 'b', 'LANG:X', 'PF:b'}
b''             {'-COMP:c', 'LF:B', 'b', 'PF:b', 'LANG:EN'}
c''             {'SPEC:a', 'c', 'PF:c', 'LF:C', 'LANG:EN'}
c'              {'PF:c', 'c', 'LF:C', 'LANG:X'}
d'              {'PF:d', 'LANG:', 'd', 'LF:D'}
a''             ['LANG:EN']
x'              {'PF:x', 'x', 'LF:X', 'LANG:X'}
y'              {'PF:y', 'LF:Y', 'y', 'LANG:X'}
z'              {'PF:x', 'z', 'LF:Z', 'LANG:X'}
John'           {'PF:John', 'LF:John', 'LANG:X', "N'"}
admires'        {'PF:admires', "V'", 'LANG:X', 'LF:admires'}
admires''       {'PHI:DET:_', 'LANG:EN', 'ASP', 'PHI:GEN:_', 'SPEC:TO/inf', 'COMP:P', 'PHI:PER:_', 'V', 'SPEC:ADV', 'ARG', 'LF:admires', '-COMP:V', 'SPEC:D', '-COMP:N', '-SPEC:FORCE', '-COMP:v', 'PF:admires', '-SPEC:T/fin', 'PHI:NUM:_', '-VAL', 'SPEC:P'}
Mary'           {'LANG:X', 'LF:mary', 'PF:Mary', "N'"}
T/fin           {'SPEC:C/fin', 'COMP:V', '-COMP:T/fin', 'COMP:v', 'LF:T', 'PHI:DET:_', 'SPEC:FORCE', '!PROBE:V', 'LANG:EN', 'PHI:GEN:_', 'FIN', 'SPEC:TO/inf', '-SPEC:v', '!COMP:*', 'T/fin', '-SPEC:V', 'PHI:PER:_', '-SPEC:TO/inf', 'ARG', '-COMP:INF', 'SPEC:D', 'SPEC:*', 'COMP:T/prt', '-SPEC:C', '-SPEC:Neg', 'VAL', 'T', '-SPEC:T/fin', '-SPEC:N', '!SPEC:*', 'PHI:NUM:_', 'PF:T'}
v               {'COMP:V', 'ARG', 'v', 'SPEC:D', 'PHI:DET:_', 'PF:v', '!PROBE:V', 'LANG:EN', 'ASP', 'PHI:GEN:_', 'LF:v', '-SPEC:N', '!COMP:*', 'PHI:NUM:_', '-VAL', 'PHI:PER:_'}
C/fin           {'C/fin', 'PF:C', 'COMP:T/fin', '!PROBE:FIN', '-COMP:C/fin', 'LANG:EN', 'FIN', '!COMP:*', 'COMP:Neg/fin', 'SPEC:*', 'LF:C/fin', 'C', 'VAL', '-COMP:T/prt', '-SPEC:T/fin', '-SPEC:N', '-ARG', '-SPEC:C/fin'}
T               {'COMP:V', 'COMP:v', 'LF:T', 'PHI:DET:_', '!PROBE:V', 'LANG:EN', 'PHI:GEN:_', 'FIN', '!COMP:*', '-SPEC:V', 'PHI:PER:_', 'ARG', 'SPEC:D', '-SPEC:FORCE', 'SPEC:*', 'COMP:T/prt', 'VAL', 'T', '-SPEC:N', '-SPEC:T/fin', 'PHI:NUM:_', 'PF:T', '-COMP:NEG'}
T/prt           {'COMP:V', 'COMP:v', 'PHI:DET:_', 'PF:T/prt', '!PROBE:V', 'LANG:EN', 'PHI:GEN:_', 'FIN', '!COMP:*', '-SPEC:V', '-COMP:NEG', 'PHI:PER:_', 'ARG', 'COMP:D', 'SPEC:D', 'SPEC:*', '-SPEC:FORCE', 'COMP:T/prt', 'LF:T/prt', 'VAL', 'T', '-SPEC:N', '-SPEC:T/fin', 'PHI:NUM:_', 'T/prt', '-SPEC:C/fin'}
a0              {'-SPEC:A', '-SPEC:D', '-adjoinable', 'LF:A', 'COMP:0', 'A', 'PF:A', 'LANG:EN', 'TAIL:D'}
